"Conjunto","Alfa","Acesso-Medio"
63,26,1.19496
63,28,1.21664
63,30,1.25208
63,32,1.28309
63,34,1.31633
63,36,1.32923
63,38,1.34602
63,40,1.38861
63,42,1.41763
63,44,1.50304
63,46,1.5528
63,48,1.6213
63,50,1.65235
63,52,1.70791
63,54,1.7353
63,56,1.78036
63,58,1.84815
63,60,1.91808
63,62,2.02701
63,64,2.11195
63,66,2.15542
63,68,2.38585
63,70,2.47181
63,72,2.53497
63,74,2.8431
63,76,2.95231
63,78,3.15582
63,80,3.29171
63,82,3.69265
63,84,3.87232
63,86,4.07035
63,88,4.41604
63,90,4.69197
63,92,5.18177
63,94,5.75701
63,96,6.39257
63,98,8.02055
64,2,1.04895
64,4,1.02398
64,6,1.01565
64,8,1.01149
64,10,1.01898
64,12,1.02398
64,14,1.04895
64,16,1.08017
64,18,1.10445
64,20,1.11888
64,22,1.13069
64,24,1.14053
64,26,1.13732
64,28,1.15955
64,30,1.17549
64,32,1.19568
64,34,1.20762
64,36,1.22378
64,38,1.25401
64,40,1.27622
64,42,1.29157
64,44,1.35319
64,46,1.37906
64,48,1.41733
64,50,1.44456
64,52,1.47929
64,54,1.54105
64,56,1.53418
64,58,1.56395
64,60,1.5984
64,62,1.63868
64,64,1.70298
64,66,1.76187
64,68,1.80849
64,70,1.87812
64,72,1.93001
64,74,1.9926
64,76,2.11105
64,78,2.20549
64,80,2.29396
64,82,2.35496
64,84,2.4761
64,86,2.73796
64,88,2.95046
64,90,3.30003
64,92,3.63441
64,94,4.12566
64,96,5.43623
64,98,7.82381
65,2,1.04895
65,4,1.04895
65,6,1.04895
65,8,1.02398
65,10,1.02897
65,12,1.05728
65,14,1.05609
65,16,1.06768
65,18,1.0767
65,20,1.10889
65,22,1.11252
65,24,1.11971
65,26,1.13348
65,28,1.17026
65,30,1.1988
65,32,1.20817
65,34,1.22525
65,36,1.25153
65,38,1.30659
65,40,1.34116
65,42,1.34627
65,44,1.37136
65,46,1.40512
65,48,1.44231
65,50,1.46653
65,52,1.50619
65,54,1.54475
65,56,1.56629
65,58,1.57601
65,60,1.58675
65,62,1.62579
65,64,1.6343
65,66,1.65895
65,68,1.70418
65,70,1.79535
65,72,1.84121
65,74,2.0034
65,76,2.12682
65,78,2.24775
65,80,2.35514
65,82,2.53405
65,84,2.78888
65,86,2.99468
65,88,3.26946
65,90,3.67965
65,92,4.42058
65,94,5.01095
65,96,6.18028
65,98,9.43648
66,2,1.04895
66,4,1.02398
66,6,1.01565
66,8,1.01149
66,10,1.07892
66,12,1.0656
66,14,1.05609
66,16,1.07393
66,18,1.0767
66,20,1.07892
66,22,1.0989
66,24,1.11139
66,26,1.13732
66,28,1.15599
66,30,1.18548
66,32,1.18944
66,34,1.1988
66,36,1.21545
66,38,1.2172
66,40,1.22378
66,42,1.23686
66,44,1.26464
66,46,1.28784
66,48,1.32992
66,50,1.39061
66,52,1.42166
66,54,1.4652
66,56,1.52883
66,58,1.56395
66,60,1.68332
66,62,1.66446
66,64,1.74201
66,66,1.78458
66,68,1.90692
66,70,2.01513
66,72,2.09235
66,74,2.2545
66,76,2.30033
66,78,2.56026
66,80,2.82468
66,82,3.16025
66,84,3.36806
66,86,3.66378
66,88,4.08455
66,90,4.56987
66,92,5.35551
66,94,7.56478
66,96,13.6957
66,98,18.1064
67,2,1.04895
67,4,1.0989
67,6,1.0656
67,8,1.0989
67,10,1.08891
67,12,1.0989
67,14,1.0989
67,16,1.08641
67,18,1.11
67,20,1.11888
67,22,1.12615
67,24,1.12388
67,26,1.14885
67,28,1.15955
67,30,1.1988
67,32,1.22065
67,34,1.22231
67,36,1.2321
67,38,1.22772
67,40,1.27872
67,42,1.28919
67,44,1.30778
67,46,1.35082
67,48,1.37363
67,50,1.43257
67,52,1.45431
67,54,1.4837
67,56,1.53061
67,58,1.57946
67,60,1.64502
67,62,1.70314
67,64,1.78259
67,66,1.81485
67,68,1.84228
67,70,1.93806
67,72,1.97164
67,74,2.08305
67,76,2.24249
67,78,2.42322
67,80,2.58866
67,82,2.93122
67,84,3.51315
67,86,3.77181
67,88,4.13677
67,90,4.82295
67,92,5.71602
67,94,6.92286
67,96,8.3708
67,98,13.7454
68,2,1.04895
68,4,1.02398
68,6,1.0323
68,8,1.04895
68,10,1.04895
68,12,1.05728
68,14,1.04895
68,16,1.04895
68,18,1.0545
68,20,1.06893
68,22,1.08074
68,24,1.10306
68,26,1.10659
68,28,1.12031
68,30,1.1322
68,32,1.17383
68,34,1.18999
68,36,1.20158
68,38,1.22246
68,40,1.24875
68,42,1.28205
68,44,1.29189
68,46,1.30304
68,48,1.34865
68,50,1.42857
68,52,1.46008
68,54,1.4985
68,56,1.55024
68,58,1.65869
68,60,1.68831
68,62,1.72892
68,64,1.93088
68,66,2.02676
68,68,2.08762
68,70,2.28058
68,72,2.38789
68,74,2.4111
68,76,2.55402
68,78,2.74725
68,80,3.06319
68,82,3.3564
68,84,3.86399
68,86,3.9902
68,88,4.86559
68,90,6.39805
68,92,8.4611
68,94,11.3472
68,96,14.036
68,98,17.6446
69,2,1.0989
69,4,1.07393
69,6,1.0656
69,8,1.07393
69,10,1.06893
69,12,1.09058
69,14,1.11317
69,16,1.12388
69,18,1.1433
69,20,1.12887
69,22,1.12615
69,24,1.14053
69,26,1.15654
69,28,1.16312
69,30,1.18215
69,32,1.20192
69,34,1.21055
69,36,1.2432
69,38,1.31973
69,40,1.32368
69,42,1.33914
69,44,1.34184
69,46,1.35299
69,48,1.40693
69,50,1.51449
69,52,1.59456
69,54,1.6539
69,56,1.68938
69,58,1.68969
69,60,1.7649
69,62,1.80948
69,64,1.88249
69,66,2.01617
69,68,2.04795
69,70,2.20779
69,72,2.22416
69,74,2.2923
69,76,2.41338
69,78,2.44371
69,80,2.53871
69,82,2.82279
69,84,2.953
69,86,3.23514
69,88,3.4159
69,90,3.93717
69,92,4.26856
69,94,4.978
69,96,5.97944
69,98,7.93492
70,2,1.04895
70,4,1.02398
70,6,1.0989
70,8,1.0989
70,10,1.07892
70,12,1.08225
70,14,1.08463
70,16,1.0989
70,18,1.1211
70,20,1.13387
70,22,1.13523
70,24,1.14885
70,26,1.15269
70,28,1.18096
70,30,1.18548
70,32,1.19568
70,34,1.21643
70,36,1.25153
70,38,1.31447
70,40,1.33866
70,42,1.37244
70,44,1.40541
70,46,1.45724
70,48,1.5214
70,50,1.57443
70,52,1.60993
70,54,1.6058
70,56,1.65192
70,58,1.68452
70,60,1.70996
70,62,1.7273
70,64,1.78259
70,66,1.85421
70,68,1.89369
70,70,2.00942
70,72,2.17838
70,74,2.3517
70,76,2.48699
70,78,2.74085
70,80,3.07942
70,82,3.30767
70,84,3.67727
70,86,3.87984
70,88,4.45691
70,90,4.8063
70,92,6.00161
70,94,7.44893
70,96,9.99417
70,98,12.9789
71,2,1.04895
71,4,1.04895
71,6,1.04895
71,8,1.04895
71,10,1.05894
71,12,1.08225
71,14,1.08463
71,16,1.0989
71,18,1.10445
71,20,1.1039
71,22,1.10344
71,24,1.14053
71,26,1.13348
71,28,1.13815
71,30,1.16883
71,32,1.19568
71,34,1.19586
71,36,1.20713
71,38,1.23035
71,40,1.24625
71,42,1.25351
71,44,1.26237
71,46,1.25309
71,48,1.26748
71,50,1.3047
71,52,1.34481
71,54,1.3949
71,56,1.45747
71,58,1.4985
71,60,1.57343
71,62,1.58229
71,64,1.64211
71,66,1.69376
71,68,1.75707
71,70,1.83673
71,72,1.90781
71,74,2.0034
71,76,2.10316
71,78,2.21701
71,80,2.3489
71,82,2.5243
71,84,2.63784
71,86,2.95751
71,88,3.18886
71,90,3.57309
71,92,4.37172
71,94,4.96631
71,96,6.41858
71,98,8.63728
72,2,1.04895
72,4,1.02398
72,6,1.04895
72,8,1.04895
72,10,1.05894
72,12,1.0656
72,14,1.09177
72,16,1.12388
72,18,1.1211
72,20,1.12388
72,22,1.13977
72,24,1.14469
72,26,1.15269
72,28,1.16669
72,30,1.16883
72,32,1.1988
72,34,1.20468
72,36,1.2432
72,38,1.2803
72,40,1.31618
72,42,1.32962
72,44,1.36227
72,46,1.3834
72,48,1.42358
72,50,1.42058
72,52,1.45816
72,54,1.51885
72,56,1.53953
72,58,1.58634
72,60,1.62504
72,62,1.72569
72,64,1.77167
72,66,1.89356
72,68,1.95393
72,70,2.05081
72,72,2.12426
72,74,2.17755
72,76,2.44098
72,78,2.51287
72,80,2.72852
72,82,2.97142
72,84,3.39898
72,86,3.97393
72,88,4.44215
72,90,5.61994
72,92,6.47722
72,94,7.16092
72,96,8.62991
72,98,10.9177
73,2,1.04895
73,4,1.04895
73,6,1.0656
73,8,1.04895
73,10,1.05894
73,12,1.08225
73,14,1.07749
73,16,1.08017
73,18,1.0989
73,20,1.12887
73,22,1.12161
73,24,1.14469
73,26,1.15654
73,28,1.15242
73,30,1.18548
73,32,1.1988
73,34,1.22231
73,36,1.24043
73,38,1.24349
73,40,1.25375
73,42,1.27254
73,44,1.30778
73,46,1.32911
73,48,1.34865
73,50,1.38661
73,52,1.51387
73,54,1.51515
73,56,1.61267
73,58,1.67074
73,60,1.71662
73,62,1.75309
73,64,1.81225
73,66,1.82847
73,68,1.90545
73,70,1.98088
73,72,2.00771
73,74,2.1492
73,76,2.22409
73,78,2.37327
73,80,2.63611
73,82,2.7704
73,84,2.98987
73,86,3.42913
73,88,3.96649
73,90,4.35897
73,92,5.10576
73,94,6.13535
73,96,8.46653
73,98,13.041
74,2,1.0989
74,4,1.04895
74,6,1.0656
74,8,1.04895
74,10,1.05894
74,12,1.0656
74,14,1.06322
74,16,1.09266
74,18,1.11555
74,20,1.13886
74,22,1.14885
74,24,1.16134
74,26,1.16038
74,28,1.19523
74,30,1.20213
74,32,1.2269
74,34,1.237
74,36,1.26818
74,38,1.28556
74,40,1.31868
74,42,1.36292
74,44,1.41677
74,46,1.46375
74,48,1.50058
74,50,1.54246
74,52,1.5619
74,54,1.591
74,56,1.643
74,58,1.7517
74,60,1.83816
74,62,1.89649
74,64,2.01361
74,66,2.09336
74,68,2.22718
74,70,2.33195
74,72,2.42952
74,74,2.5731
74,76,2.64604
74,78,2.82666
74,80,3.07692
74,82,3.13467
74,84,3.45369
74,86,3.74742
74,88,4.15607
74,90,6.14719
74,92,8.92803
74,94,10.9603
74,96,13.55
74,98,18.5386
75,2,1.04895
75,4,1.04895
75,6,1.0323
75,8,1.03646
75,10,1.05894
75,12,1.08225
75,14,1.07036
75,16,1.07393
75,18,1.0878
75,20,1.08891
75,22,1.08982
75,24,1.0989
75,26,1.11811
75,28,1.11317
75,30,1.1322
75,32,1.16758
75,34,1.16648
75,36,1.19603
75,38,1.20932
75,40,1.22877
75,42,1.25113
75,44,1.25783
75,46,1.27481
75,48,1.2987
75,50,1.33267
75,52,1.36978
75,54,1.3764
75,56,1.42893
75,58,1.45889
75,60,1.49684
75,62,1.54845
75,64,1.71859
75,66,1.77852
75,68,1.83052
75,70,1.97517
75,72,2.16173
75,74,2.2005
75,76,2.30953
75,78,2.54361
75,80,2.59491
75,82,2.95924
75,84,3.25627
75,86,3.66378
75,88,4.12315
75,90,4.84293
75,92,5.53577
75,94,6.18105
75,96,7.57576
75,98,9.96351
76,2,1.04895
76,4,1.02398
76,6,1.01565
76,8,1.01149
76,10,1.05894
76,12,1.05728
76,14,1.09177
76,16,1.11763
76,18,1.11555
76,20,1.13387
76,22,1.13069
76,24,1.15718
76,26,1.15269
76,28,1.17383
76,30,1.18881
76,32,1.22378
76,34,1.24581
76,36,1.2876
76,38,1.33025
76,40,1.34865
76,42,1.34627
76,44,1.35773
76,46,1.38123
76,48,1.39444
76,50,1.43457
76,52,1.47353
76,54,1.5281
76,56,1.5431
76,58,1.58462
76,60,1.60506
76,62,1.69347
76,64,1.73264
76,66,1.79063
76,68,1.81436
76,70,1.90809
76,72,2.02436
76,74,2.1195
76,76,2.20306
76,78,2.30283
76,80,2.45629
76,82,2.49507
76,84,2.65806
76,86,2.90175
76,88,3.16615
76,90,3.64413
76,92,4.35217
76,94,5.17886
76,96,7.48834
76,98,10.9146
77,2,1.04895
77,4,1.07393
77,6,1.0989
77,8,1.12388
77,10,1.0989
77,12,1.10723
77,14,1.12031
77,16,1.11763
77,18,1.11
77,20,1.12887
77,22,1.13977
77,24,1.15301
77,26,1.14885
77,28,1.17383
77,30,1.18215
77,32,1.20192
77,34,1.22818
77,36,1.23488
77,38,1.2619
77,40,1.32617
77,42,1.33438
77,44,1.34865
77,46,1.35734
77,48,1.39028
77,50,1.3986
77,52,1.44663
77,54,1.4874
77,56,1.50385
77,58,1.53467
77,60,1.56677
77,62,1.61613
77,64,1.64055
77,66,1.69982
77,68,1.77029
77,70,1.87527
77,72,1.93834
77,74,2.0385
77,76,2.13997
77,78,2.26184
77,80,2.56618
77,82,2.83497
77,84,3.16588
77,86,3.39312
77,88,3.83026
77,90,4.29237
77,92,5.4413
77,94,7.2502
77,96,10.0191
77,98,14.3703
78,2,1.04895
78,4,1.02398
78,6,1.01565
78,8,1.01149
78,10,1.04895
78,12,1.04895
78,14,1.04895
78,16,1.07393
78,18,1.08225
78,20,1.07892
78,22,1.0762
78,24,1.11555
78,26,1.14117
78,28,1.17739
78,30,1.18548
78,32,1.21441
78,34,1.21349
78,36,1.24875
78,38,1.25927
78,40,1.29371
78,42,1.32962
78,44,1.36454
78,46,1.40077
78,48,1.42358
78,50,1.5005
78,52,1.58111
78,54,1.60025
78,56,1.65192
78,58,1.70002
78,60,1.77989
78,62,1.86265
78,64,1.88874
78,66,1.95562
78,68,2.05089
78,70,2.15071
78,72,2.20613
78,74,2.31255
78,76,2.42652
78,78,2.52696
78,80,2.60864
78,82,2.82766
78,84,2.99106
78,86,3.13872
78,88,3.33757
78,90,3.72849
78,92,4.23924
78,94,4.62729
78,96,5.55278
78,98,7.99711
79,2,1.04895
79,4,1.07393
79,6,1.0989
79,8,1.0989
79,10,1.14885
79,12,1.14885
79,14,1.20594
79,16,1.20504
79,18,1.2099
79,20,1.18881
79,22,1.19426
79,24,1.23626
79,26,1.22954
79,28,1.24875
79,30,1.28871
79,32,1.30807
79,34,1.3369
79,36,1.3431
79,38,1.40649
79,40,1.41359
79,42,1.40812
79,44,1.46672
79,46,1.46375
79,48,1.48185
79,50,1.48851
79,52,1.5619
79,54,1.62245
79,56,1.63765
79,58,1.67763
79,60,1.82151
79,62,1.94966
79,64,1.98083
79,66,2.10547
79,68,2.21837
79,70,2.23491
79,72,2.3088
79,74,2.5947
79,76,2.72359
79,78,2.86636
79,80,3.00325
79,82,3.2431
79,84,3.40136
79,86,3.83802
79,88,4.19126
79,90,4.81185
79,92,5.92885
79,94,6.87398
79,96,7.96495
79,98,11.1919
80,2,1.04895
80,4,1.04895
80,6,1.0323
80,8,1.0989
80,10,1.08891
80,12,1.0656
80,14,1.07036
80,16,1.0989
80,18,1.1433
80,20,1.14885
80,22,1.18518
80,24,1.18215
80,26,1.17575
80,28,1.20594
80,30,1.22544
80,32,1.25499
80,34,1.28401
80,36,1.29315
80,38,1.3171
80,40,1.32118
80,42,1.34152
80,44,1.34638
80,46,1.35082
80,48,1.36322
80,50,1.38861
80,52,1.42934
80,54,1.48
80,56,1.54667
80,58,1.59496
80,60,1.60506
80,62,1.62902
80,64,1.74045
80,66,1.82242
80,68,1.91279
80,70,2.0294
80,72,2.11733
80,74,2.2302
80,76,2.33845
80,78,2.53977
80,80,2.63487
80,82,2.87152
80,84,3.25627
80,86,3.53135
80,88,3.93697
80,90,4.38006
80,92,4.91356
80,94,6.38617
80,96,8.66321
80,98,13.4152
81,2,1.04895
81,4,1.07393
81,6,1.04895
81,8,1.06144
81,10,1.08891
81,12,1.08225
81,14,1.11317
81,16,1.10514
81,18,1.11555
81,20,1.10889
81,22,1.11252
81,24,1.14053
81,26,1.14885
81,28,1.19523
81,30,1.22211
81,32,1.25812
81,34,1.25463
81,36,1.29038
81,38,1.28819
81,40,1.31369
81,42,1.33676
81,44,1.36454
81,46,1.38557
81,48,1.40901
81,50,1.42458
81,52,1.45047
81,54,1.5392
81,56,1.58056
81,58,1.5984
81,60,1.67832
81,62,1.70958
81,64,1.74045
81,66,1.78004
81,68,1.81877
81,70,1.91665
81,72,2.04101
81,74,2.10465
81,76,2.26221
81,78,2.32844
81,80,2.53372
81,82,2.87639
81,84,3.0636
81,86,3.26302
81,88,3.61684
81,90,3.96603
81,92,4.76154
81,94,5.31702
81,96,7.06065
81,98,14.7291
82,2,1.04895
82,4,1.04895
82,6,1.04895
82,8,1.03646
82,10,1.04895
82,12,1.0656
82,14,1.06322
82,16,1.06144
82,18,1.08225
82,20,1.11888
82,22,1.15339
82,24,1.1655
82,26,1.16806
82,28,1.17739
82,30,1.18215
82,32,1.1707
82,34,1.19292
82,36,1.21268
82,38,1.26452
82,40,1.28871
82,42,1.29157
82,44,1.31459
82,46,1.40729
82,48,1.42358
82,50,1.45854
82,52,1.49082
82,54,1.54475
82,56,1.58948
82,58,1.61563
82,60,1.68165
82,62,1.73697
82,64,1.77947
82,66,1.81182
82,68,1.92014
82,70,1.95947
82,72,2.11594
82,74,2.2167
82,76,2.31348
82,78,2.67809
82,80,2.83467
82,82,3.25894
82,84,3.54764
82,86,3.80434
82,88,4.06298
82,90,4.55211
82,92,4.94506
82,94,6.29371
82,96,8.65593
82,98,12.6088
83,2,1.14885
83,4,1.12388
83,6,1.08225
83,8,1.08641
83,10,1.07892
83,12,1.14053
83,14,1.16312
83,16,1.16758
83,18,1.15995
83,20,1.18881
83,22,1.1761
83,24,1.20296
83,26,1.22186
83,28,1.21664
83,30,1.26873
83,32,1.2706
83,34,1.27813
83,36,1.30148
83,38,1.3171
83,40,1.37363
83,42,1.43666
83,44,1.45082
83,46,1.48547
83,48,1.48185
83,50,1.51249
83,52,1.55614
83,54,1.55215
83,56,1.58413
83,58,1.69658
83,60,1.73826
83,62,1.76598
83,64,1.7904
83,66,1.87842
83,68,1.97303
83,70,2.07364
83,72,2.14646
83,74,2.35305
83,76,2.47647
83,78,2.69602
83,80,3.18182
83,82,3.32107
83,84,3.54645
83,86,3.93792
83,88,4.58746
83,90,5.11045
83,92,5.70082
83,94,6.83678
83,96,8.46653
83,98,10.8412
84,2,1.0989
84,4,1.04895
84,6,1.04895
84,8,1.0989
84,10,1.11888
84,12,1.1322
84,14,1.12031
84,16,1.11763
84,18,1.13775
84,20,1.15385
84,22,1.16701
84,24,1.18215
84,26,1.21417
84,28,1.24162
84,30,1.2654
84,32,1.25812
84,34,1.25757
84,36,1.25985
84,38,1.27767
84,40,1.28122
84,42,1.30822
84,44,1.30551
84,46,1.35517
84,48,1.37155
84,50,1.42058
84,52,1.46584
84,54,1.52255
84,56,1.50921
84,58,1.55534
84,60,1.61672
84,62,1.65319
84,64,1.66396
84,66,1.69982
84,68,1.80114
84,70,1.90096
84,72,2.03546
84,74,2.1384
84,76,2.27404
84,78,2.40273
84,80,2.505
84,82,2.6839
84,84,3.00771
84,86,3.46165
84,88,3.94832
84,90,4.57764
84,92,5.00804
84,94,5.99826
84,96,8.48943
84,98,11.567
85,2,1.04895
85,4,1.04895
85,6,1.0323
85,8,1.06144
85,10,1.08891
85,12,1.08225
85,14,1.0989
85,16,1.09266
85,18,1.11555
85,20,1.12887
85,22,1.14431
85,24,1.14053
85,26,1.16038
85,28,1.17026
85,30,1.1988
85,32,1.21129
85,34,1.21643
85,36,1.2321
85,38,1.26715
85,40,1.3012
85,42,1.31059
85,44,1.32822
85,46,1.36603
85,48,1.39028
85,50,1.41059
85,52,1.4255
85,54,1.43375
85,56,1.47888
85,58,1.52089
85,60,1.53347
85,62,1.59357
85,64,1.67177
85,66,1.69225
85,68,1.78792
85,70,1.88954
85,72,1.99245
85,74,2.0574
85,76,2.18071
85,78,2.28105
85,80,2.41758
85,82,2.48897
85,84,2.75677
85,86,3.1062
85,88,3.46585
85,90,4.06038
85,92,4.39995
85,94,4.99288
85,96,5.56215
85,98,7.55877
86,2,1.0989
86,4,1.04895
86,6,1.0323
86,8,1.06144
86,10,1.10889
86,12,1.12388
86,14,1.10604
86,16,1.11139
86,18,1.11555
86,20,1.1039
86,22,1.11252
86,24,1.1322
86,26,1.14117
86,28,1.17026
86,30,1.21878
86,32,1.24251
86,34,1.24875
86,36,1.2765
86,38,1.28293
86,40,1.3037
86,42,1.31535
86,44,1.34865
86,46,1.35951
86,48,1.37987
86,50,1.42058
86,52,1.44471
86,54,1.46705
86,56,1.47531
86,58,1.57429
86,60,1.66334
86,62,1.74664
86,64,1.81849
86,66,1.87691
86,68,1.92895
86,70,1.98944
86,72,2.04934
86,74,2.1492
86,76,2.27273
86,78,2.39376
86,80,2.47253
86,82,2.62786
86,84,2.87926
86,86,3.12711
86,88,3.43066
86,90,3.94272
86,92,4.39669
86,94,4.96418
86,96,5.789
86,98,7.02563
87,2,1.04895
87,4,1.0989
87,6,1.08225
87,8,1.0989
87,10,1.0989
87,12,1.12388
87,14,1.15599
87,16,1.14885
87,18,1.1655
87,20,1.18881
87,22,1.18064
87,24,1.18215
87,26,1.18727
87,28,1.19523
87,30,1.20213
87,32,1.21441
87,34,1.23112
87,36,1.24598
87,38,1.26978
87,40,1.31618
87,42,1.34865
87,44,1.37817
87,46,1.40077
87,48,1.45271
87,50,1.44456
87,52,1.47353
87,54,1.54845
87,56,1.59483
87,58,1.63113
87,60,1.68332
87,62,1.75147
87,64,1.77323
87,66,1.79669
87,68,1.83934
87,70,1.92094
87,72,1.9647
87,74,2.0331
87,76,2.0979
87,78,2.23366
87,80,2.33142
87,82,2.48288
87,84,2.65568
87,86,2.86806
87,88,3.00495
87,90,3.39216
87,92,3.80055
87,94,4.27445
87,96,5.15318
87,98,7.1347
88,2,1.04895
88,4,1.04895
88,6,1.01565
88,8,1.04895
88,10,1.05894
88,12,1.08225
88,14,1.09177
88,16,1.11139
88,18,1.11
88,20,1.11888
88,22,1.12161
88,24,1.13636
88,26,1.19112
88,28,1.21307
88,30,1.20213
88,32,1.23002
88,34,1.26344
88,36,1.27095
88,38,1.29081
88,40,1.29121
88,42,1.33438
88,44,1.36454
88,46,1.37471
88,48,1.49434
88,50,1.6044
88,52,1.66564
88,54,1.74085
88,56,1.81069
88,58,1.82921
88,60,1.88645
88,62,1.87071
88,64,1.94649
88,66,2.06612
88,68,2.12435
88,70,2.2977
88,72,2.3976
88,74,2.43675
88,76,2.60266
88,78,2.8907
88,80,3.05819
88,82,3.40879
88,84,3.81761
88,86,3.88449
88,88,4.64535
88,90,5.01499
88,92,6.71502
88,94,7.70294
88,96,8.60806
88,98,10.8871
89,2,1.04895
89,4,1.04895
89,6,1.04895
89,8,1.03646
89,10,1.04895
89,12,1.08225
89,14,1.07749
89,16,1.07393
89,18,1.07115
89,20,1.08891
89,22,1.08074
89,24,1.09474
89,26,1.11043
89,28,1.17026
89,30,1.17882
89,32,1.2269
89,34,1.24875
89,36,1.26818
89,38,1.30133
89,40,1.31618
89,42,1.33914
89,44,1.35092
89,46,1.36168
89,48,1.40485
89,50,1.41459
89,52,1.42742
89,54,1.4689
89,56,1.51812
89,58,1.54845
89,60,1.60506
89,62,1.66608
89,64,1.71703
89,66,1.81182
89,68,1.97156
89,70,2.05223
89,72,2.13398
89,74,2.25855
89,76,2.30165
89,78,2.4245
89,80,2.64735
89,82,2.73507
89,84,2.95776
89,86,3.20842
89,88,3.36482
89,90,3.73515
89,92,4.38583
89,94,5.12679
89,96,5.85248
89,98,7.53634
90,2,1.04895
90,4,1.02398
90,6,1.0323
90,8,1.02398
90,10,1.01898
90,12,1.07393
90,14,1.09177
90,16,1.11139
90,18,1.1211
90,20,1.11888
90,22,1.12615
90,24,1.14469
90,26,1.16806
90,28,1.19167
90,30,1.18881
90,32,1.18319
90,34,1.20762
90,36,1.21823
90,38,1.23561
90,40,1.28372
90,42,1.28681
90,44,1.30324
90,46,1.34865
90,48,1.36322
90,50,1.36863
90,52,1.39284
90,54,1.4282
90,56,1.4539
90,58,1.48989
90,60,1.48685
90,62,1.55973
90,64,1.60621
90,66,1.70133
90,68,1.72768
90,70,1.87527
90,72,1.95221
90,74,2.0817
90,76,2.23198
90,78,2.51287
90,80,2.82717
90,82,3.1103
90,84,3.26935
90,86,4.01111
90,88,5.00182
90,90,7.15729
90,92,9.00621
90,94,11.6968
90,96,14.7956
90,98,20.2084
91,2,1.04895
91,4,1.04895
91,6,1.04895
91,8,1.03646
91,10,1.02897
91,12,1.0656
91,14,1.07036
91,16,1.06144
91,18,1.0878
91,20,1.09391
91,22,1.11706
91,24,1.11139
91,26,1.12964
91,28,1.13815
91,30,1.18548
91,32,1.20192
91,34,1.21349
91,36,1.2321
91,38,1.24612
91,40,1.25624
91,42,1.30822
91,44,1.34184
91,46,1.37037
91,48,1.4215
91,50,1.47852
91,52,1.53692
91,54,1.59285
91,56,1.59127
91,58,1.63457
91,60,1.66334
91,62,1.74503
91,64,1.81693
91,66,1.92837
91,68,1.97303
91,70,2.09077
91,72,2.21445
91,74,2.295
91,76,2.5067
91,78,2.61533
91,80,2.89336
91,82,3.16391
91,84,3.44417
91,86,3.68817
91,88,4.0925
91,90,4.48662
91,92,4.9494
91,94,5.84416
91,96,6.56635
91,98,9.96962
92,2,1.04895
92,4,1.04895
92,6,1.0323
92,8,1.04895
92,10,1.06893
92,12,1.07393
92,14,1.08463
92,16,1.08017
92,18,1.1211
92,20,1.12388
92,22,1.12161
92,24,1.1655
92,26,1.18343
92,28,1.22378
92,30,1.25208
92,32,1.26436
92,34,1.29576
92,36,1.29315
92,38,1.31185
92,40,1.33117
92,42,1.36292
92,44,1.41677
92,46,1.41815
92,48,1.43606
92,50,1.48052
92,52,1.51195
92,54,1.5392
92,56,1.56986
92,58,1.58634
92,60,1.67499
92,62,1.71603
92,64,1.78415
92,66,1.85269
92,68,1.90251
92,70,2.01227
92,72,2.05211
92,74,2.24775
92,76,2.47647
92,78,2.70499
92,80,2.77972
92,82,3.06888
92,84,3.1754
92,86,3.81479
92,88,4.31614
92,90,5.08492
92,92,5.94623
92,94,7.07059
92,96,9.36667
92,98,13.3336
93,2,1.04895
93,4,1.07393
93,6,1.0656
93,8,1.06144
93,10,1.08891
93,12,1.07393
93,14,1.08463
93,16,1.0989
93,18,1.10445
93,20,1.13387
93,22,1.13977
93,24,1.14469
93,26,1.16038
93,28,1.18453
93,30,1.20213
93,32,1.22378
93,34,1.27226
93,36,1.25708
93,38,1.27504
93,40,1.31618
93,42,1.332
93,44,1.34184
93,46,1.3682
93,48,1.4215
93,50,1.4985
93,52,1.52924
93,54,1.62245
93,56,1.67868
93,58,1.73619
93,60,1.7649
93,62,1.85137
93,64,1.91996
93,66,2.02373
93,68,2.12582
93,70,2.14214
93,72,2.2089
93,74,2.376
93,76,2.41995
93,78,2.49238
93,80,2.58991
93,82,2.77893
93,84,3.12901
93,86,3.32458
93,88,3.59413
93,90,3.76845
93,92,4.78869
93,94,5.57209
93,96,7.66525
93,98,12.3193
94,2,1.04895
94,4,1.02398
94,6,1.01565
94,8,1.04895
94,10,1.06893
94,12,1.0656
94,14,1.11317
94,16,1.11139
94,18,1.12665
94,20,1.13387
94,22,1.13977
94,24,1.14885
94,26,1.14501
94,28,1.17026
94,30,1.18881
94,32,1.20817
94,34,1.25169
94,36,1.3098
94,38,1.31185
94,40,1.32368
94,42,1.33914
94,44,1.39179
94,46,1.39643
94,48,1.42774
94,50,1.45455
94,52,1.535
94,54,1.58915
94,56,1.62516
94,58,1.6518
94,60,1.68332
94,62,1.72892
94,64,1.77479
94,66,1.86632
94,68,1.87313
94,70,1.92379
94,72,2.01881
94,74,2.1681
94,76,2.31742
94,78,2.39632
94,80,2.52248
94,82,2.71192
94,84,2.90186
94,86,3.23165
94,88,4.44669
94,90,5.24586
94,92,6.35126
94,94,7.35116
94,96,8.77976
