"Conjunto","Alfa","Acesso-Medio"
63,32,1.15822
63,34,1.16648
63,36,1.17938
63,38,1.18566
63,40,1.18881
63,42,1.18929
63,44,1.20107
63,46,1.21183
63,48,1.2321
63,50,1.23676
63,52,1.25259
63,54,1.2617
63,56,1.26837
63,58,1.28664
63,60,1.3037
63,62,1.30998
63,64,1.31899
63,66,1.32141
63,68,1.33102
63,70,1.34152
63,72,1.35004
63,74,1.36755
63,76,1.36311
63,78,1.36274
63,80,1.37612
63,82,1.37789
63,84,1.38552
63,86,1.39047
63,88,1.40087
63,90,1.40859
63,92,1.42032
63,94,1.4273
63,96,1.43815
63,98,1.44549
64,2,1.04895
64,4,1.02398
64,6,1.01565
64,8,1.01149
64,10,1.01898
64,12,1.02398
64,14,1.03468
64,16,1.06144
64,18,1.07115
64,20,1.08392
64,22,1.0989
64,24,1.11139
64,26,1.11043
64,28,1.13101
64,30,1.13886
64,32,1.14261
64,34,1.14591
64,36,1.15163
64,38,1.15937
64,40,1.17632
64,42,1.18453
64,44,1.20107
64,46,1.20314
64,48,1.21337
64,50,1.22478
64,52,1.23338
64,54,1.24135
64,56,1.2434
64,58,1.25047
64,60,1.26374
64,62,1.26486
64,64,1.27997
64,66,1.28356
64,68,1.29576
64,70,1.30584
64,72,1.30703
64,74,1.31625
64,76,1.33025
64,78,1.34097
64,80,1.35365
64,82,1.36449
64,84,1.376
64,86,1.38234
64,88,1.38952
64,90,1.39749
64,92,1.40186
64,94,1.40498
64,96,1.42045
64,98,1.42918
65,2,1.04895
65,4,1.04895
65,6,1.04895
65,8,1.02398
65,10,1.02897
65,12,1.05728
65,14,1.05609
65,16,1.06768
65,18,1.0767
65,20,1.08891
65,22,1.09436
65,24,1.10306
65,26,1.11427
65,28,1.13101
65,30,1.14552
65,32,1.15509
65,34,1.15767
65,36,1.17383
65,38,1.19617
65,40,1.20879
65,42,1.20832
65,44,1.21242
65,46,1.22052
65,48,1.22169
65,50,1.22877
65,52,1.24107
65,54,1.2506
65,56,1.25232
65,58,1.25736
65,60,1.25708
65,62,1.26648
65,64,1.27217
65,66,1.27751
65,68,1.28548
65,70,1.30726
65,72,1.31396
65,74,1.3257
65,76,1.33419
65,78,1.33841
65,80,1.35614
65,82,1.36936
65,84,1.37244
65,86,1.37421
65,88,1.38952
65,90,1.40637
65,92,1.41055
65,94,1.41773
65,96,1.43086
65,98,1.43938
66,2,1.04895
66,4,1.02398
66,6,1.01565
66,8,1.01149
66,10,1.04895
66,12,1.04063
66,14,1.03468
66,16,1.05519
66,18,1.06005
66,20,1.06394
66,22,1.08074
66,24,1.09058
66,26,1.11043
66,28,1.12031
66,30,1.13553
66,32,1.14261
66,34,1.14591
66,36,1.1544
66,38,1.15411
66,40,1.15634
66,42,1.16074
66,44,1.17383
66,46,1.18577
66,48,1.20713
66,50,1.22677
66,52,1.23722
66,54,1.23765
66,56,1.2434
66,58,1.25392
66,60,1.26041
66,62,1.27131
66,64,1.28621
66,66,1.29719
66,68,1.31045
66,70,1.31725
66,72,1.3209
66,74,1.3446
66,76,1.34865
66,78,1.35762
66,80,1.35989
66,82,1.36814
66,84,1.37363
66,86,1.3835
66,88,1.38271
66,90,1.39527
66,92,1.40077
66,94,1.40604
66,96,1.41421
66,98,1.41593
67,2,1.04895
67,4,1.0989
67,6,1.0656
67,8,1.0989
67,10,1.08891
67,12,1.0989
67,14,1.0989
67,16,1.08641
67,18,1.11
67,20,1.11389
67,22,1.11706
67,24,1.11555
67,26,1.13348
67,28,1.13815
67,30,1.14885
67,32,1.15822
67,34,1.1606
67,36,1.16828
67,38,1.162
67,40,1.16883
67,42,1.17977
67,44,1.18518
67,46,1.19446
67,48,1.20504
67,50,1.21678
67,52,1.21993
67,54,1.21545
67,56,1.22556
67,58,1.23153
67,60,1.24376
67,62,1.25842
67,64,1.27373
67,66,1.276
67,68,1.28695
67,70,1.29727
67,72,1.2987
67,74,1.31085
67,76,1.32105
67,78,1.32176
67,80,1.32243
67,82,1.33525
67,84,1.35341
67,86,1.35911
67,88,1.36454
67,90,1.37862
67,92,1.38666
67,94,1.39541
67,96,1.40589
67,98,1.41593
68,2,1.04895
68,4,1.02398
68,6,1.0323
68,8,1.04895
68,10,1.04895
68,12,1.05728
68,14,1.04895
68,16,1.04895
68,18,1.04895
68,20,1.05894
68,22,1.07166
68,24,1.08225
68,26,1.08353
68,28,1.0882
68,30,1.09557
68,32,1.12075
68,34,1.13416
68,36,1.1322
68,38,1.13308
68,40,1.14386
68,42,1.15123
68,44,1.15339
68,46,1.16623
68,48,1.16966
68,50,1.2008
68,52,1.21417
68,54,1.221
68,56,1.23805
68,58,1.25736
68,60,1.27206
68,62,1.28259
68,64,1.29402
68,66,1.30476
68,68,1.31045
68,70,1.32011
68,72,1.3209
68,74,1.3203
68,76,1.33551
68,78,1.34865
68,80,1.35864
68,82,1.36936
68,84,1.37838
68,86,1.37885
68,88,1.39065
68,90,1.40859
68,92,1.41272
68,94,1.41561
68,96,1.42358
68,98,1.43428
69,2,1.0989
69,4,1.07393
69,6,1.0656
69,8,1.07393
69,10,1.06893
69,12,1.07393
69,14,1.08463
69,16,1.0989
69,18,1.09335
69,20,1.08392
69,22,1.08528
69,24,1.09058
69,26,1.10274
69,28,1.1096
69,30,1.12554
69,32,1.13324
69,34,1.14004
69,36,1.1544
69,38,1.17251
69,40,1.17383
69,42,1.18215
69,44,1.18518
69,46,1.19011
69,48,1.20088
69,50,1.21479
69,52,1.22762
69,54,1.2321
69,56,1.2327
69,58,1.24014
69,60,1.24709
69,62,1.25036
69,64,1.25656
69,66,1.25783
69,68,1.26638
69,70,1.28158
69,72,1.28344
69,74,1.2933
69,76,1.30133
69,78,1.30382
69,80,1.31993
69,82,1.33281
69,84,1.34152
69,86,1.35097
69,88,1.35773
69,90,1.36752
69,92,1.37906
69,94,1.38904
69,96,1.3934
69,98,1.4088
70,2,1.04895
70,4,1.02398
70,6,1.08225
70,8,1.08641
70,10,1.06893
70,12,1.07393
70,14,1.07749
70,16,1.08641
70,18,1.0878
70,20,1.08891
70,22,1.09436
70,24,1.10306
70,26,1.10659
70,28,1.12031
70,30,1.12554
70,32,1.13636
70,34,1.15473
70,36,1.15995
70,38,1.18303
70,40,1.18631
70,42,1.18691
70,44,1.18972
70,46,1.20532
70,48,1.21961
70,50,1.23876
70,52,1.25259
70,54,1.25615
70,56,1.26659
70,58,1.26942
70,60,1.27373
70,62,1.27775
70,64,1.28465
70,66,1.29567
70,68,1.30164
70,70,1.31297
70,72,1.33061
70,74,1.34595
70,76,1.35391
70,78,1.37042
70,80,1.37238
70,82,1.37789
70,84,1.38552
70,86,1.38815
70,88,1.39179
70,90,1.40082
70,92,1.40729
70,94,1.41242
70,96,1.42566
70,98,1.43326
71,2,1.04895
71,4,1.04895
71,6,1.04895
71,8,1.04895
71,10,1.05894
71,12,1.07393
71,14,1.07749
71,16,1.08641
71,18,1.09335
71,20,1.09391
71,22,1.09436
71,24,1.11555
71,26,1.11427
71,28,1.11317
71,30,1.12554
71,32,1.13636
71,34,1.1371
71,36,1.1433
71,38,1.15674
71,40,1.16883
71,42,1.17739
71,44,1.18064
71,46,1.17274
71,48,1.18007
71,50,1.19081
71,52,1.20649
71,54,1.221
71,56,1.23805
71,58,1.24703
71,60,1.26207
71,62,1.26325
71,64,1.27685
71,66,1.28659
71,68,1.29723
71,70,1.31725
71,72,1.32784
71,74,1.3365
71,76,1.35522
71,78,1.36402
71,80,1.36863
71,82,1.37302
71,84,1.38076
71,86,1.38815
71,88,1.39065
71,90,1.39971
71,92,1.41272
71,94,1.41879
71,96,1.41941
71,98,1.42612
72,2,1.04895
72,4,1.02398
72,6,1.04895
72,8,1.04895
72,10,1.05894
72,12,1.0656
72,14,1.08463
72,16,1.11139
72,18,1.11
72,20,1.10889
72,22,1.12161
72,24,1.11555
72,26,1.12195
72,28,1.13101
72,30,1.12887
72,32,1.14261
72,34,1.14591
72,36,1.16828
72,38,1.18829
72,40,1.2013
72,42,1.20832
72,44,1.22151
72,46,1.22052
72,48,1.22794
72,50,1.23077
72,52,1.24299
72,54,1.2469
72,56,1.2541
72,58,1.25909
72,60,1.26873
72,62,1.28098
72,64,1.28309
72,66,1.29265
72,68,1.30458
72,70,1.32011
72,72,1.32645
72,74,1.3311
72,76,1.34734
72,78,1.35506
72,80,1.36114
72,82,1.36693
72,84,1.37482
72,86,1.39163
72,88,1.40655
72,90,1.41969
72,92,1.42792
72,94,1.44005
72,96,1.46
72,98,1.47302
73,2,1.04895
73,4,1.04895
73,6,1.0656
73,8,1.04895
73,10,1.05894
73,12,1.0656
73,14,1.06322
73,16,1.06144
73,18,1.0767
73,20,1.0989
73,22,1.09436
73,24,1.11139
73,26,1.11811
73,28,1.11674
73,30,1.13553
73,32,1.14261
73,34,1.14591
73,36,1.15163
73,38,1.15411
73,40,1.16134
73,42,1.17502
73,44,1.19199
73,46,1.20097
73,48,1.20504
73,50,1.21878
73,52,1.23915
73,54,1.2358
73,56,1.25232
73,58,1.26081
73,60,1.26374
73,62,1.27131
73,64,1.27841
73,66,1.28356
73,68,1.29723
73,70,1.31297
73,72,1.31674
73,74,1.323
73,76,1.32499
73,78,1.33456
73,80,1.3549
73,82,1.36083
73,84,1.376
73,86,1.39279
73,88,1.40428
73,90,1.42302
73,92,1.42792
73,94,1.43792
73,96,1.45167
73,98,1.45875
74,2,1.0989
74,4,1.04895
74,6,1.0323
74,8,1.02398
74,10,1.03896
74,12,1.04895
74,14,1.04895
74,16,1.06768
74,18,1.0878
74,20,1.10889
74,22,1.12161
74,24,1.12388
74,26,1.11811
74,28,1.13815
74,30,1.13886
74,32,1.14261
74,34,1.14591
74,36,1.16273
74,38,1.17514
74,40,1.18631
74,42,1.20356
74,44,1.21469
74,46,1.22269
74,48,1.24043
74,50,1.25275
74,52,1.25644
74,54,1.258
74,56,1.26302
74,58,1.27114
74,60,1.29038
74,62,1.29387
74,64,1.30963
74,66,1.31232
74,68,1.31045
74,70,1.31725
74,72,1.32506
74,74,1.33785
74,76,1.34997
74,78,1.35506
74,80,1.36364
74,82,1.3718
74,84,1.37838
74,86,1.38582
74,88,1.39293
74,90,1.39416
74,92,1.4062
74,94,1.41773
74,96,1.42982
74,98,1.43224
75,2,1.04895
75,4,1.04895
75,6,1.0323
75,8,1.03646
75,10,1.04895
75,12,1.0656
75,14,1.05609
75,16,1.06144
75,18,1.0767
75,20,1.07393
75,22,1.0762
75,24,1.08225
75,26,1.0989
75,28,1.09533
75,30,1.10889
75,32,1.12388
75,34,1.12241
75,36,1.1322
75,38,1.14359
75,40,1.14885
75,42,1.14885
75,44,1.15566
75,46,1.16188
75,48,1.17174
75,50,1.18282
75,52,1.19304
75,54,1.1951
75,56,1.20594
75,58,1.21603
75,60,1.22711
75,62,1.23586
75,64,1.24875
75,66,1.25481
75,68,1.26491
75,70,1.27872
75,72,1.29315
75,74,1.30545
75,76,1.31053
75,78,1.31919
75,80,1.32742
75,82,1.33525
75,84,1.34508
75,86,1.35214
75,88,1.35887
75,90,1.36752
75,92,1.3834
75,94,1.39116
75,96,1.40276
75,98,1.41593
76,2,1.04895
76,4,1.02398
76,6,1.01565
76,8,1.01149
76,10,1.05894
76,12,1.05728
76,14,1.07749
76,16,1.09266
76,18,1.09335
76,20,1.1039
76,22,1.10344
76,24,1.11971
76,26,1.11811
76,28,1.13815
76,30,1.1322
76,32,1.14885
76,34,1.16354
76,36,1.1766
76,38,1.1988
76,40,1.20879
76,42,1.20594
76,44,1.21015
76,46,1.21835
76,48,1.22169
76,50,1.23277
76,52,1.23915
76,54,1.2432
76,56,1.24518
76,58,1.25736
76,60,1.26707
76,62,1.27775
76,64,1.28309
76,66,1.29719
76,68,1.30017
76,70,1.31012
76,72,1.31674
76,74,1.32705
76,76,1.33814
76,78,1.34353
76,80,1.36239
76,82,1.36571
76,84,1.37363
76,86,1.37885
76,88,1.38725
76,90,1.40637
76,92,1.4138
76,94,1.41773
76,96,1.42774
76,98,1.44447
77,2,1.04895
77,4,1.07393
77,6,1.0989
77,8,1.12388
77,10,1.0989
77,12,1.0989
77,14,1.10604
77,16,1.09266
77,18,1.0878
77,20,1.10889
77,22,1.11252
77,24,1.12804
77,26,1.1258
77,28,1.13458
77,30,1.13886
77,32,1.14573
77,34,1.15179
77,36,1.16273
77,38,1.17777
77,40,1.1963
77,42,1.19404
77,44,1.1988
77,46,1.20314
77,48,1.21337
77,50,1.21479
77,52,1.2353
77,54,1.24135
77,56,1.24518
77,58,1.26253
77,60,1.27206
77,62,1.27453
77,64,1.27685
77,66,1.28356
77,68,1.29282
77,70,1.30584
77,72,1.31258
77,74,1.3257
77,76,1.33419
77,78,1.33969
77,80,1.3549
77,82,1.35474
77,84,1.37482
77,86,1.38118
77,88,1.39293
77,90,1.39416
77,92,1.40077
77,94,1.41879
77,96,1.4267
77,98,1.42612
78,2,1.04895
78,4,1.02398
78,6,1.01565
78,8,1.01149
78,10,1.04895
78,12,1.04895
78,14,1.04895
78,16,1.06768
78,18,1.07115
78,20,1.06893
78,22,1.06711
78,24,1.09474
78,26,1.11427
78,28,1.13458
78,30,1.1322
78,32,1.14573
78,34,1.14885
78,36,1.16273
78,38,1.16988
78,40,1.18631
78,42,1.19167
78,44,1.20561
78,46,1.21183
78,48,1.22169
78,50,1.24675
78,52,1.26796
78,54,1.26355
78,56,1.26659
78,58,1.27975
78,60,1.28372
78,62,1.29064
78,64,1.29402
78,66,1.2987
78,68,1.30752
78,70,1.31155
78,72,1.31258
78,74,1.3284
78,76,1.33814
78,78,1.34737
78,80,1.35614
78,82,1.36205
78,84,1.36649
78,86,1.37421
78,88,1.3793
78,90,1.38861
78,92,1.38991
78,94,1.39541
78,96,1.41005
78,98,1.41593
79,2,1.04895
79,4,1.07393
79,6,1.0989
79,8,1.08641
79,10,1.13886
79,12,1.14053
79,14,1.17026
79,16,1.16758
79,18,1.17105
79,20,1.15385
79,22,1.15339
79,24,1.16134
79,26,1.16038
79,28,1.16669
79,30,1.18548
79,32,1.19256
79,34,1.20174
79,36,1.2099
79,38,1.23035
79,40,1.23377
79,42,1.2321
79,44,1.24194
79,46,1.24006
79,48,1.24875
79,50,1.25075
79,52,1.27373
79,54,1.28575
79,56,1.28621
79,58,1.30215
79,60,1.31036
79,62,1.32126
79,64,1.32992
79,66,1.332
79,68,1.33837
79,70,1.34152
79,72,1.34033
79,74,1.34865
79,76,1.35259
79,78,1.36146
79,80,1.36863
79,82,1.3852
79,84,1.38909
79,86,1.39279
79,88,1.40314
79,90,1.41414
79,92,1.42792
79,94,1.44005
79,96,1.44439
79,98,1.44447
80,2,1.04895
80,4,1.04895
80,6,1.0323
80,8,1.06144
80,10,1.05894
80,12,1.04063
80,14,1.04895
80,16,1.06144
80,18,1.08225
80,20,1.08891
80,22,1.10344
80,24,1.10306
80,26,1.10274
80,28,1.12744
80,30,1.13553
80,32,1.15509
80,34,1.17236
80,36,1.1766
80,38,1.18303
80,40,1.18631
80,42,1.19167
80,44,1.18745
80,46,1.19229
80,48,1.1988
80,50,1.2048
80,52,1.20841
80,54,1.22655
80,56,1.23448
80,58,1.24358
80,60,1.24875
80,62,1.26003
80,64,1.27685
80,66,1.28659
80,68,1.29282
80,70,1.31297
80,72,1.31674
80,74,1.33245
80,76,1.34076
80,78,1.34481
80,80,1.3524
80,82,1.35596
80,84,1.36411
80,86,1.36956
80,88,1.3759
80,90,1.38528
80,92,1.39752
80,94,1.41348
80,96,1.41629
80,98,1.42816
81,2,1.04895
81,4,1.04895
81,6,1.0323
81,8,1.04895
81,10,1.07892
81,12,1.07393
81,14,1.0989
81,16,1.09266
81,18,1.09335
81,20,1.08891
81,22,1.08982
81,24,1.11139
81,26,1.11811
81,28,1.14528
81,30,1.16217
81,32,1.17383
81,34,1.1753
81,36,1.17938
81,38,1.18303
81,40,1.18881
81,42,1.1988
81,44,1.21015
81,46,1.21835
81,48,1.23002
81,50,1.23676
81,52,1.24107
81,54,1.27095
81,56,1.27551
81,58,1.28148
81,60,1.29371
81,62,1.30192
81,64,1.31119
81,66,1.31686
81,68,1.3178
81,70,1.32011
81,72,1.33061
81,74,1.3392
81,76,1.34471
81,78,1.35249
81,80,1.36738
81,82,1.37789
81,84,1.38433
81,86,1.39047
81,88,1.38725
81,90,1.39527
81,92,1.4062
81,94,1.41029
81,96,1.42045
81,98,1.4302
82,2,1.04895
82,4,1.04895
82,6,1.04895
82,8,1.03646
82,10,1.04895
82,12,1.0656
82,14,1.06322
82,16,1.06144
82,18,1.0767
82,20,1.08392
82,22,1.11252
82,24,1.11555
82,26,1.11043
82,28,1.12031
82,30,1.12221
82,32,1.11451
82,34,1.13416
82,36,1.1433
82,38,1.16462
82,40,1.16134
82,42,1.16788
82,44,1.17383
82,46,1.19446
82,48,1.20713
82,50,1.22278
82,52,1.2353
82,54,1.23765
82,56,1.24875
82,58,1.2522
82,60,1.25874
82,62,1.26809
82,64,1.26904
82,66,1.27297
82,68,1.28254
82,70,1.28728
82,72,1.28899
82,74,1.3014
82,76,1.3079
82,78,1.31919
82,80,1.33242
82,82,1.34012
82,84,1.34508
82,86,1.34981
82,88,1.36454
82,90,1.37973
82,92,1.38666
82,94,1.39754
82,96,1.41213
82,98,1.41491
83,2,1.14885
83,4,1.12388
83,6,1.08225
83,8,1.08641
83,10,1.07892
83,12,1.11555
83,14,1.13458
83,16,1.13012
83,18,1.12665
83,20,1.13886
83,22,1.12615
83,24,1.13636
83,26,1.15269
83,28,1.14885
83,30,1.17216
83,32,1.16758
83,34,1.17236
83,36,1.18215
83,38,1.19617
83,40,1.21129
83,42,1.22259
83,44,1.23513
83,46,1.24006
83,48,1.24459
83,50,1.25874
83,52,1.27373
83,54,1.27465
83,56,1.27908
83,58,1.29353
83,60,1.2987
83,62,1.30354
83,64,1.30338
83,66,1.30778
83,68,1.31192
83,70,1.31155
83,72,1.32506
83,74,1.34595
83,76,1.35522
83,78,1.35634
83,80,1.37238
83,82,1.37911
83,84,1.38314
83,86,1.39744
83,88,1.39974
83,90,1.40526
83,92,1.40837
83,94,1.42092
83,96,1.42254
83,98,1.42816
84,2,1.0989
84,4,1.04895
84,6,1.04895
84,8,1.0989
84,10,1.11888
84,12,1.11555
84,14,1.10604
84,16,1.10514
84,18,1.11555
84,20,1.12887
84,22,1.13069
84,24,1.1322
84,26,1.16422
84,28,1.18453
84,30,1.18881
84,32,1.18944
84,34,1.18999
84,36,1.1988
84,38,1.20143
84,40,1.21628
84,42,1.22497
84,44,1.22605
84,46,1.24224
84,48,1.24459
84,50,1.25475
84,52,1.26028
84,54,1.2691
84,56,1.26659
84,58,1.26942
84,60,1.28205
84,62,1.28742
84,64,1.28934
84,66,1.30022
84,68,1.30458
84,70,1.31583
84,72,1.32368
84,74,1.34055
84,76,1.33945
84,78,1.35121
84,80,1.3549
84,82,1.36083
84,84,1.36887
84,86,1.38234
84,88,1.39747
84,90,1.40748
84,92,1.41706
84,94,1.42517
84,96,1.43086
84,98,1.43734
85,2,1.04895
85,4,1.04895
85,6,1.0323
85,8,1.04895
85,10,1.07892
85,12,1.07393
85,14,1.07749
85,16,1.07393
85,18,1.0878
85,20,1.0989
85,22,1.10344
85,24,1.10306
85,26,1.11427
85,28,1.11674
85,30,1.13553
85,32,1.15197
85,34,1.15473
85,36,1.15718
85,38,1.17251
85,40,1.18631
85,42,1.18453
85,44,1.19199
85,46,1.20097
85,48,1.20296
85,50,1.20679
85,52,1.21609
85,54,1.22285
85,56,1.22734
85,58,1.23153
85,60,1.2371
85,62,1.24714
85,64,1.26124
85,66,1.26389
85,68,1.27373
85,70,1.29299
85,72,1.30286
85,74,1.31085
85,76,1.32236
85,78,1.33456
85,80,1.33866
85,82,1.34743
85,84,1.35935
85,86,1.37305
85,88,1.3793
85,90,1.38639
85,92,1.39209
85,94,1.40392
85,96,1.41629
85,98,1.4302
86,2,1.0989
86,4,1.04895
86,6,1.0323
86,8,1.04895
86,10,1.07892
86,12,1.09058
86,14,1.07749
86,16,1.08017
86,18,1.08225
86,20,1.07393
86,22,1.08528
86,24,1.10306
86,26,1.11043
86,28,1.12031
86,30,1.12887
86,32,1.13949
86,34,1.14591
86,36,1.15718
86,38,1.162
86,40,1.16633
86,42,1.17264
86,44,1.18518
86,46,1.18794
86,48,1.19464
86,50,1.2048
86,52,1.21417
86,54,1.221
86,56,1.22556
86,58,1.24531
86,60,1.26041
86,62,1.26325
86,64,1.27217
86,66,1.28508
86,68,1.29576
86,70,1.30726
86,72,1.31258
86,74,1.32165
86,76,1.33156
86,78,1.33584
86,80,1.34615
86,82,1.34743
86,84,1.35698
86,86,1.3684
86,88,1.37703
86,90,1.39638
86,92,1.40294
86,94,1.41348
86,96,1.42566
86,98,1.43734
87,2,1.04895
87,4,1.07393
87,6,1.0656
87,8,1.07393
87,10,1.07892
87,12,1.08225
87,14,1.09177
87,16,1.09266
87,18,1.10445
87,20,1.12887
87,22,1.12615
87,24,1.1322
87,26,1.13348
87,28,1.14172
87,30,1.14885
87,32,1.15509
87,34,1.1606
87,36,1.16273
87,38,1.16725
87,40,1.18132
87,42,1.18691
87,44,1.19426
87,46,1.20097
87,48,1.21753
87,50,1.21479
87,52,1.22954
87,54,1.24505
87,56,1.25232
87,58,1.26425
87,60,1.28039
87,62,1.29064
87,64,1.2987
87,66,1.2987
87,68,1.2987
87,70,1.30869
87,72,1.31535
87,74,1.3257
87,76,1.32762
87,78,1.33456
87,80,1.34116
87,82,1.35231
87,84,1.36411
87,86,1.37885
87,88,1.38157
87,90,1.39527
87,92,1.40729
87,94,1.41029
87,96,1.41837
87,98,1.4302
88,2,1.04895
88,4,1.04895
88,6,1.01565
88,8,1.04895
88,10,1.05894
88,12,1.07393
88,14,1.07749
88,16,1.0989
88,18,1.09335
88,20,1.08891
88,22,1.08982
88,24,1.09474
88,26,1.10659
88,28,1.12388
88,30,1.11555
88,32,1.11763
88,34,1.13416
88,36,1.1433
88,38,1.14359
88,40,1.14885
88,42,1.15599
88,44,1.16701
88,46,1.17274
88,48,1.1988
88,50,1.2008
88,52,1.20649
88,54,1.2247
88,56,1.22734
88,58,1.22808
88,60,1.23876
88,62,1.25359
88,64,1.25656
88,66,1.26994
88,68,1.27373
88,70,1.29014
88,72,1.29315
88,74,1.29735
88,76,1.3079
88,78,1.32432
88,80,1.34241
88,82,1.35596
88,84,1.36887
88,86,1.37653
88,88,1.38725
88,90,1.38972
88,92,1.40186
88,94,1.41561
88,96,1.42358
88,98,1.43326
89,2,1.04895
89,4,1.04895
89,6,1.04895
89,8,1.03646
89,10,1.04895
89,12,1.07393
89,14,1.07036
89,16,1.06768
89,18,1.0656
89,20,1.07892
89,22,1.07166
89,24,1.08225
89,26,1.09122
89,28,1.12388
89,30,1.12887
89,32,1.14261
89,34,1.15767
89,36,1.1655
89,38,1.17514
89,40,1.18631
89,42,1.19404
89,44,1.20107
89,46,1.20532
89,48,1.21545
89,50,1.21079
89,52,1.21033
89,54,1.21545
89,56,1.22913
89,58,1.2298
89,60,1.24209
89,62,1.24875
89,64,1.24875
89,66,1.2654
89,68,1.27373
89,70,1.29157
89,72,1.29038
89,74,1.3095
89,76,1.31842
89,78,1.32816
89,80,1.34241
89,82,1.35352
89,84,1.37006
89,86,1.3835
89,88,1.38611
89,90,1.39194
89,92,1.4062
89,94,1.41986
89,96,1.4267
89,98,1.4353
90,2,1.04895
90,4,1.02398
90,6,1.0323
90,8,1.02398
90,10,1.01898
90,12,1.04895
90,14,1.06322
90,16,1.08017
90,18,1.09335
90,20,1.09391
90,22,1.0989
90,24,1.11139
90,26,1.1258
90,28,1.13458
90,30,1.13553
90,32,1.13324
90,34,1.14591
90,36,1.15163
90,38,1.162
90,40,1.17133
90,42,1.17739
90,44,1.18745
90,46,1.20097
90,48,1.20713
90,50,1.2048
90,52,1.21417
90,54,1.23025
90,56,1.2327
90,58,1.24875
90,60,1.25541
90,62,1.26648
90,64,1.27685
90,66,1.28659
90,68,1.29429
90,70,1.31012
90,72,1.31258
90,74,1.323
90,76,1.33551
90,78,1.34353
90,80,1.3549
90,82,1.36693
90,84,1.37006
90,86,1.3835
90,88,1.39293
90,90,1.40304
90,92,1.41163
90,94,1.41348
90,96,1.42045
90,98,1.42205
91,2,1.04895
91,4,1.04895
91,6,1.04895
91,8,1.03646
91,10,1.02897
91,12,1.05728
91,14,1.06322
91,16,1.05519
91,18,1.0767
91,20,1.08392
91,22,1.0989
91,24,1.09474
91,26,1.0989
91,28,1.10604
91,30,1.12887
91,32,1.13324
91,34,1.12828
91,36,1.13775
91,38,1.15148
91,40,1.15634
91,42,1.1655
91,44,1.18972
91,46,1.20314
91,48,1.22586
91,50,1.22877
91,52,1.24683
91,54,1.258
91,56,1.25945
91,58,1.26598
91,60,1.27539
91,62,1.28581
91,64,1.29246
91,66,1.2987
91,68,1.30752
91,70,1.31725
91,72,1.32784
91,74,1.3338
91,76,1.34602
91,78,1.34865
91,80,1.35739
91,82,1.36936
91,84,1.376
91,86,1.38582
91,88,1.38838
91,90,1.40526
91,92,1.4138
91,94,1.42942
91,96,1.43919
91,98,1.44244
92,2,1.04895
92,4,1.04895
92,6,1.0323
92,8,1.04895
92,10,1.04895
92,12,1.05728
92,14,1.07036
92,16,1.06768
92,18,1.09335
92,20,1.1039
92,22,1.0989
92,24,1.12804
92,26,1.13732
92,28,1.15599
92,30,1.16217
92,32,1.1707
92,34,1.17823
92,36,1.19048
92,38,1.19354
92,40,1.2038
92,42,1.21783
92,44,1.22151
92,46,1.22269
92,48,1.22794
92,50,1.23676
92,52,1.24491
92,54,1.25245
92,56,1.26302
92,58,1.26942
92,60,1.28538
92,62,1.28098
92,64,1.29558
92,66,1.30324
92,68,1.31192
92,70,1.32154
92,72,1.32923
92,74,1.3392
92,76,1.34865
92,78,1.35634
92,80,1.35864
92,82,1.36814
92,84,1.37838
92,86,1.39047
92,88,1.3986
92,90,1.41303
92,92,1.41706
92,94,1.42305
92,96,1.4319
92,98,1.44244
93,2,1.04895
93,4,1.07393
93,6,1.0656
93,8,1.06144
93,10,1.07892
93,12,1.0656
93,14,1.07749
93,16,1.09266
93,18,1.0989
93,20,1.12887
93,22,1.13523
93,24,1.1322
93,26,1.14117
93,28,1.15242
93,30,1.16217
93,32,1.16758
93,34,1.17236
93,36,1.1655
93,38,1.17514
93,40,1.18382
93,42,1.18929
93,44,1.19199
93,46,1.19229
93,48,1.20296
93,50,1.21878
93,52,1.2257
93,54,1.2395
93,56,1.25054
93,58,1.25047
93,60,1.25874
93,62,1.27453
93,64,1.28465
93,66,1.29113
93,68,1.29429
93,70,1.29157
93,72,1.30841
93,74,1.3176
93,76,1.32499
93,78,1.34353
93,80,1.35115
93,82,1.36083
93,84,1.37244
93,86,1.3835
93,88,1.39065
93,90,1.39971
93,92,1.41055
93,94,1.41879
93,96,1.42566
93,98,1.4404
94,2,1.04895
94,4,1.02398
94,6,1.01565
94,8,1.04895
94,10,1.06893
94,12,1.0656
94,14,1.0989
94,16,1.0989
94,18,1.11
94,20,1.1039
94,22,1.11252
94,24,1.11971
94,26,1.11811
94,28,1.13458
94,30,1.14552
94,32,1.15197
94,34,1.16942
94,36,1.17938
94,38,1.1804
94,40,1.18382
94,42,1.18929
94,44,1.1988
94,46,1.1988
94,48,1.20713
94,50,1.21279
94,52,1.22378
94,54,1.2358
94,56,1.24518
94,58,1.25392
94,60,1.25375
94,62,1.2697
94,64,1.2706
94,66,1.27902
94,68,1.28254
94,70,1.29299
94,72,1.30703
94,74,1.31625
94,76,1.32631
94,78,1.33841
94,80,1.3474
94,82,1.3584
94,84,1.36649
94,86,1.37305
94,88,1.38271
94,90,1.38861
94,92,1.39534
94,94,1.40817
94,96,1.41213
94,98,1.42103
95,2,1.0989
95,4,1.04895
