"Conjunto","Alfa","Acesso-Medio"
63,96,1.63009
63,98,1.66223
64,2,1
64,4,1
64,6,1.0339
64,8,1.02532
64,10,1.0303
64,12,1.04202
64,14,1.05036
64,16,1.06289
64,18,1.06704
64,20,1.08543
64,22,1.09589
64,24,1.09623
64,26,1.10039
64,28,1.12186
64,30,1.13043
64,32,1.14107
64,34,1.14793
64,36,1.15922
64,38,1.18254
64,40,1.18844
64,42,1.20574
64,44,1.22374
64,46,1.22926
64,48,1.2364
64,50,1.25904
64,52,1.27799
64,54,1.30297
64,56,1.31004
64,58,1.32007
64,60,1.33612
64,62,1.34628
64,64,1.36364
64,66,1.38754
64,68,1.41211
64,70,1.44763
64,72,1.46304
64,74,1.47354
64,76,1.48349
64,78,1.50322
64,80,1.51694
64,82,1.53488
64,84,1.54839
64,86,1.56126
64,88,1.58723
64,90,1.59755
64,92,1.61396
64,94,1.6318
64,96,1.65308
64,98,1.66837
65,2,1
65,4,1.02564
65,6,1.0339
65,8,1.05063
65,10,1.08081
65,12,1.09244
65,14,1.08633
65,16,1.10063
65,18,1.09497
65,20,1.1005
65,22,1.10959
65,24,1.11715
65,26,1.12355
65,28,1.12545
65,30,1.12709
65,32,1.15361
65,34,1.15385
65,36,1.17598
65,38,1.19577
65,40,1.21106
65,42,1.21531
65,44,1.22831
65,46,1.23581
65,48,1.24686
65,50,1.25502
65,52,1.25869
65,54,1.27138
65,56,1.29211
65,58,1.30969
65,60,1.33278
65,62,1.33333
65,64,1.36364
65,66,1.39514
65,68,1.42393
65,70,1.43759
65,72,1.44491
65,74,1.45997
65,76,1.48217
65,78,1.49163
65,80,1.51192
65,82,1.52387
65,84,1.54839
65,86,1.55659
65,88,1.57013
65,90,1.59309
65,92,1.61178
65,94,1.64461
65,96,1.65935
65,98,1.6827
66,2,1
66,4,1
66,6,1.0339
66,8,1.05063
66,10,1.06061
66,12,1.05882
66,14,1.05755
66,16,1.06289
66,18,1.0838
66,20,1.1005
66,22,1.10959
66,24,1.10879
66,26,1.11969
66,28,1.1147
66,30,1.13378
66,32,1.13793
66,34,1.14793
66,36,1.15084
66,38,1.15608
66,40,1.16583
66,42,1.17703
66,44,1.19635
66,46,1.20306
66,48,1.21339
66,50,1.22892
66,52,1.2529
66,54,1.27138
66,56,1.29211
66,58,1.30623
66,60,1.3194
66,62,1.3301
66,64,1.35423
66,66,1.37538
66,68,1.38996
66,70,1.40172
66,72,1.4212
66,74,1.43012
66,76,1.44254
66,78,1.4556
66,80,1.48432
66,82,1.51408
66,84,1.52808
66,86,1.54842
66,88,1.56214
66,90,1.58417
66,92,1.61178
66,94,1.63501
66,96,1.66458
66,98,1.68168
67,2,1
67,4,1
67,6,1.0339
67,8,1.02532
67,10,1.0404
67,12,1.04202
67,14,1.05755
67,16,1.06289
67,18,1.06704
67,20,1.07035
67,22,1.07306
67,24,1.08787
67,26,1.10425
67,28,1.12186
67,30,1.13712
67,32,1.1442
67,34,1.16272
67,36,1.1676
67,38,1.18519
67,40,1.20603
67,42,1.20813
67,44,1.22146
67,46,1.23799
67,48,1.24895
67,50,1.25904
67,52,1.27799
67,54,1.29368
67,56,1.2957
67,58,1.30796
67,60,1.31773
67,62,1.31715
67,64,1.32759
67,66,1.33739
67,68,1.34269
67,70,1.36585
67,72,1.37796
67,74,1.39484
67,76,1.41612
67,78,1.43372
67,80,1.45797
67,82,1.47246
67,84,1.48746
67,86,1.50058
67,88,1.51767
67,90,1.53289
67,92,1.54526
67,94,1.5699
67,96,1.60502
67,98,1.63562
68,2,1
68,4,1
68,6,1.0339
68,8,1.02532
68,10,1.0404
68,12,1.05042
68,14,1.05755
68,16,1.0566
68,18,1.06704
68,20,1.07538
68,22,1.07306
68,24,1.07531
68,26,1.0888
68,28,1.10036
68,30,1.11371
68,32,1.11285
68,34,1.11834
68,36,1.12849
68,38,1.13492
68,40,1.1608
68,42,1.17225
68,44,1.18721
68,46,1.19214
68,48,1.2113
68,50,1.22289
68,52,1.24517
68,54,1.26394
68,56,1.28495
68,58,1.3045
68,60,1.31271
68,62,1.32039
68,64,1.33072
68,66,1.3465
68,68,1.35598
68,70,1.37016
68,72,1.39191
68,74,1.42605
68,76,1.45178
68,78,1.46332
68,80,1.49184
68,82,1.50551
68,84,1.51493
68,86,1.54259
68,88,1.57127
68,90,1.57971
68,92,1.61178
68,94,1.6286
68,96,1.65099
68,98,1.68168
69,2,1
69,4,1
69,6,1.0339
69,8,1.05063
69,10,1.05051
69,12,1.05882
69,14,1.06475
69,16,1.06289
69,18,1.06704
69,20,1.07035
69,22,1.07763
69,24,1.10042
69,26,1.11197
69,28,1.11828
69,30,1.14047
69,32,1.15987
69,34,1.17751
69,36,1.18715
69,38,1.19048
69,40,1.20854
69,42,1.22249
69,44,1.23516
69,46,1.25546
69,48,1.27824
69,50,1.28514
69,52,1.30116
69,54,1.30669
69,56,1.32616
69,58,1.3391
69,60,1.34615
69,62,1.36246
69,64,1.37461
69,66,1.3997
69,68,1.40916
69,70,1.42324
69,72,1.43933
69,74,1.45455
69,76,1.47424
69,78,1.49678
69,80,1.52196
69,82,1.53366
69,84,1.56631
69,86,1.5986
69,88,1.61003
69,90,1.62096
69,92,1.64449
69,94,1.66809
69,96,1.68548
69,98,1.71955
70,2,1
70,4,1
70,6,1
70,8,1
70,10,1.0404
70,12,1.06723
70,14,1.07914
70,16,1.11321
70,18,1.12849
70,20,1.1407
70,22,1.13699
70,24,1.13389
70,26,1.13127
70,28,1.14337
70,30,1.1505
70,32,1.15987
70,34,1.18935
70,36,1.19553
70,38,1.21429
70,40,1.23116
70,42,1.24163
70,44,1.23973
70,46,1.25764
70,48,1.26778
70,50,1.28916
70,52,1.29537
70,54,1.30112
70,56,1.319
70,58,1.32872
70,60,1.34281
70,62,1.34951
70,64,1.36207
70,66,1.37386
70,68,1.38996
70,70,1.39024
70,72,1.40446
70,74,1.43284
70,76,1.4716
70,78,1.48263
70,80,1.50188
70,82,1.51897
70,84,1.53883
70,86,1.55309
70,88,1.57469
70,90,1.59197
70,92,1.60414
70,94,1.62327
70,96,1.63427
70,98,1.65302
71,2,1
71,4,1.02564
71,6,1.01695
71,8,1.01266
71,10,1.0101
71,12,1.02521
71,14,1.04317
71,16,1.04403
71,18,1.05587
71,20,1.07035
71,22,1.08219
71,24,1.1046
71,26,1.11197
71,28,1.11828
71,30,1.13378
71,32,1.1442
71,34,1.1568
71,36,1.15922
71,38,1.1746
71,40,1.18593
71,42,1.20096
71,44,1.21233
71,46,1.22707
71,48,1.22803
71,50,1.24297
71,52,1.25869
71,54,1.26952
71,56,1.28136
71,58,1.29066
71,60,1.29599
71,62,1.31392
71,64,1.33699
71,66,1.3541
71,68,1.36484
71,70,1.3802
71,72,1.39609
71,74,1.41791
71,76,1.44254
71,78,1.45689
71,80,1.46424
71,82,1.47613
71,84,1.49104
71,86,1.50992
71,88,1.5439
71,90,1.55964
71,92,1.57034
71,94,1.58911
71,96,1.60502
71,98,1.62948
72,2,1
72,4,1
72,6,1
72,8,1.01266
72,10,1.0202
72,12,1.02521
72,14,1.02878
72,16,1.05031
72,18,1.05028
72,20,1.06533
72,22,1.06849
72,24,1.08368
72,26,1.09653
72,28,1.1147
72,30,1.13378
72,32,1.14734
72,34,1.16568
72,36,1.18156
72,38,1.19841
72,40,1.21357
72,42,1.21531
72,44,1.22374
72,46,1.22707
72,48,1.23849
72,50,1.25301
72,52,1.27027
72,54,1.28067
72,56,1.29211
72,58,1.30277
72,60,1.32274
72,62,1.33819
72,64,1.36834
72,66,1.3769
72,68,1.38996
72,70,1.40172
72,72,1.41423
72,74,1.43419
72,76,1.45443
72,78,1.46976
72,80,1.49059
72,82,1.50428
72,84,1.52091
72,86,1.53909
72,88,1.56899
72,90,1.59086
72,92,1.60523
72,94,1.62113
72,96,1.64995
72,98,1.67963
73,2,1
73,4,1
73,6,1.01695
73,8,1.02532
73,10,1.05051
73,12,1.04202
73,14,1.03597
73,16,1.04403
73,18,1.06704
73,20,1.06533
73,22,1.06393
73,24,1.07113
73,26,1.09266
73,28,1.10753
73,30,1.10702
73,32,1.13793
73,34,1.15089
73,36,1.17318
73,38,1.18254
73,40,1.19598
73,42,1.21292
73,44,1.22831
73,46,1.24017
73,48,1.24477
73,50,1.25904
73,52,1.28185
73,54,1.28996
73,56,1.30108
73,58,1.31661
73,60,1.32441
73,62,1.32686
73,64,1.34796
73,66,1.36778
73,68,1.37666
73,70,1.38881
73,72,1.40586
73,74,1.41655
73,76,1.43461
73,78,1.45174
73,80,1.48181
73,82,1.49816
73,84,1.51254
73,86,1.52275
73,88,1.53934
73,90,1.55184
73,92,1.56925
73,94,1.59979
73,96,1.61651
73,98,1.64585
74,2,1
74,4,1
74,6,1.0339
74,8,1.07595
74,10,1.06061
74,12,1.05882
74,14,1.06475
74,16,1.08176
74,18,1.08939
74,20,1.09045
74,22,1.09132
74,24,1.11297
74,26,1.11583
74,28,1.1147
74,30,1.14047
74,32,1.15047
74,34,1.16568
74,36,1.17598
74,38,1.17989
74,40,1.19598
74,42,1.19856
74,44,1.21233
74,46,1.23362
74,48,1.25105
74,50,1.26104
74,52,1.25869
74,54,1.26208
74,56,1.28674
74,58,1.29758
74,60,1.31773
74,62,1.3301
74,64,1.34639
74,66,1.36322
74,68,1.38552
74,70,1.39168
74,72,1.41283
74,74,1.43555
74,76,1.46103
74,78,1.46847
74,80,1.48934
74,82,1.49694
74,84,1.51254
74,86,1.53442
74,88,1.5553
74,90,1.57191
74,92,1.59215
74,94,1.61686
74,96,1.63845
74,98,1.65814
75,2,1.05263
75,4,1.02564
75,6,1.0339
75,8,1.03797
75,10,1.05051
75,12,1.04202
75,14,1.04317
75,16,1.03774
75,18,1.03911
75,20,1.05528
75,22,1.07306
75,24,1.08787
75,26,1.09653
75,28,1.10753
75,30,1.11706
75,32,1.15987
75,34,1.17456
75,36,1.17877
75,38,1.18254
75,40,1.1809
75,42,1.19617
75,44,1.19406
75,46,1.20306
75,48,1.22594
75,50,1.24297
75,52,1.26062
75,54,1.26766
75,56,1.28315
75,58,1.29931
75,60,1.30936
75,62,1.32201
75,64,1.33699
75,66,1.34954
75,68,1.36189
75,70,1.37303
75,72,1.38773
75,74,1.40977
75,76,1.42801
75,78,1.44788
75,80,1.46675
75,82,1.48837
75,84,1.51135
75,86,1.53559
75,88,1.56442
75,90,1.57971
75,92,1.58997
75,94,1.6158
75,96,1.63323
75,98,1.64688
76,2,1
76,4,1
76,6,1.0339
76,8,1.02532
76,10,1.0404
76,12,1.05042
76,14,1.07914
76,16,1.07547
76,18,1.07263
76,20,1.0804
76,22,1.08219
76,24,1.08787
76,26,1.09266
76,28,1.09677
76,30,1.10702
76,32,1.11599
76,34,1.12426
76,36,1.14804
76,38,1.16931
76,40,1.1809
76,42,1.19378
76,44,1.2032
76,46,1.22271
76,48,1.23431
76,50,1.24699
76,52,1.27413
76,54,1.29368
76,56,1.29928
76,58,1.31661
76,60,1.32441
76,62,1.33495
76,64,1.34639
76,66,1.35714
76,68,1.36041
76,70,1.37446
76,72,1.39052
76,74,1.40299
76,76,1.4148
76,78,1.42857
76,80,1.44918
76,82,1.48225
76,84,1.49701
76,86,1.50875
76,88,1.53364
76,90,1.5641
76,92,1.58233
76,94,1.6158
76,96,1.63009
76,98,1.65404
77,2,1
77,4,1
77,6,1.01695
77,8,1.01266
77,10,1.0202
77,12,1.02521
77,14,1.02878
77,16,1.02516
77,18,1.06704
77,20,1.09045
77,22,1.10502
77,24,1.10879
77,26,1.12355
77,28,1.1362
77,30,1.1505
77,32,1.14734
77,34,1.14497
77,36,1.15084
77,38,1.17196
77,40,1.18342
77,42,1.189
77,44,1.19635
77,46,1.21179
77,48,1.2364
77,50,1.25301
77,52,1.27027
77,54,1.28625
77,56,1.29749
77,58,1.31315
77,60,1.31773
77,62,1.35113
77,64,1.37461
77,66,1.39514
77,68,1.41802
77,70,1.43042
77,72,1.45328
77,74,1.46404
77,76,1.47556
77,78,1.50064
77,80,1.51945
77,82,1.54957
77,84,1.57348
77,86,1.59043
77,88,1.61117
77,90,1.62876
77,92,1.64995
77,94,1.67022
77,96,1.69175
77,98,1.71034
78,2,1
78,4,1
78,6,1.0339
78,8,1.05063
78,10,1.05051
78,12,1.06723
78,14,1.07194
78,16,1.07547
78,18,1.08939
78,20,1.08543
78,22,1.09589
78,24,1.11715
78,26,1.12741
78,28,1.14337
78,30,1.15719
78,32,1.16928
78,34,1.18935
78,36,1.20391
78,38,1.21693
78,40,1.22362
78,42,1.22967
78,44,1.24886
78,46,1.25328
78,48,1.25941
78,50,1.2751
78,52,1.28378
78,54,1.30112
78,56,1.32796
78,58,1.33737
78,60,1.35786
78,62,1.37379
78,64,1.38558
78,66,1.41337
78,68,1.43279
78,70,1.44333
78,72,1.46165
78,74,1.47626
78,76,1.49802
78,78,1.51351
78,80,1.53827
78,82,1.55447
78,84,1.57348
78,86,1.58693
78,88,1.61003
78,90,1.62765
78,92,1.6434
78,94,1.66489
78,96,1.68861
78,98,1.71955
79,2,1
79,4,1.02564
79,6,1.0339
79,8,1.06329
79,10,1.06061
79,12,1.07563
79,14,1.07194
79,16,1.06289
79,18,1.06704
79,20,1.07035
79,22,1.07306
79,24,1.09205
79,26,1.10425
79,28,1.10753
79,30,1.13043
79,32,1.15047
79,34,1.14201
79,36,1.14804
79,38,1.16138
79,40,1.17588
79,42,1.19378
79,44,1.20091
79,46,1.21834
79,48,1.23849
79,50,1.25301
79,52,1.26834
79,54,1.2974
79,56,1.30466
79,58,1.33045
79,60,1.35284
79,62,1.36084
79,64,1.37461
79,66,1.37994
79,68,1.38996
79,70,1.40746
79,72,1.4212
79,74,1.42741
79,76,1.44254
79,78,1.45174
79,80,1.4655
79,82,1.47858
79,84,1.49104
79,86,1.51809
79,88,1.55302
79,90,1.57637
79,92,1.58561
79,94,1.60619
79,96,1.62278
79,98,1.63971
80,2,1
80,4,1.05128
80,6,1.0339
80,8,1.03797
80,10,1.0404
80,12,1.05042
80,14,1.07194
80,16,1.06918
80,18,1.07821
80,20,1.09548
80,22,1.10046
80,24,1.1046
80,26,1.11969
80,28,1.12903
80,30,1.1505
80,32,1.15987
80,34,1.18639
80,36,1.18994
80,38,1.20899
80,40,1.21106
80,42,1.21292
80,44,1.22603
80,46,1.24672
80,48,1.25732
80,50,1.26506
80,52,1.28571
80,54,1.29368
80,56,1.30287
80,58,1.32526
80,60,1.33612
80,62,1.34304
80,64,1.36834
80,66,1.38602
80,68,1.39882
80,70,1.4132
80,72,1.42259
80,74,1.43148
80,76,1.45707
80,78,1.47104
80,80,1.48432
80,82,1.50796
80,84,1.5221
80,86,1.54142
80,88,1.55986
80,90,1.57637
80,92,1.59215
80,94,1.60299
80,96,1.61755
80,98,1.63767
81,2,1
81,4,1
81,6,1.01695
81,8,1.02532
81,10,1.0303
81,12,1.05042
81,14,1.05036
81,16,1.0566
81,18,1.06145
81,20,1.06533
81,22,1.07763
81,24,1.09205
81,26,1.10811
81,28,1.11828
81,30,1.12709
81,32,1.15047
81,34,1.16272
81,36,1.17039
81,38,1.18254
81,40,1.20603
81,42,1.22488
81,44,1.23973
81,46,1.24672
81,48,1.25523
81,50,1.27108
81,52,1.28571
81,54,1.30855
81,56,1.32796
81,58,1.33737
81,60,1.35953
81,62,1.36731
81,64,1.38401
81,66,1.3997
81,68,1.41211
81,70,1.43329
81,72,1.45607
81,74,1.46676
81,76,1.48745
81,78,1.50965
81,80,1.52321
81,82,1.53978
81,84,1.55317
81,86,1.56943
81,88,1.58837
81,90,1.6087
81,92,1.62595
81,94,1.63927
81,96,1.6604
81,98,1.67963
82,2,1
82,4,1.02564
82,6,1.01695
82,8,1.03797
82,10,1.0404
82,12,1.05882
82,14,1.07194
82,16,1.08805
82,18,1.08939
82,20,1.09045
82,22,1.10046
82,24,1.09623
82,26,1.09653
82,28,1.12186
82,30,1.12375
82,32,1.13793
82,34,1.15385
82,36,1.16201
82,38,1.17725
82,40,1.17839
82,42,1.19378
82,44,1.2032
82,46,1.21834
82,48,1.23222
82,50,1.24699
82,52,1.25869
82,54,1.28067
82,56,1.29032
82,58,1.30623
82,60,1.33612
82,62,1.35113
82,64,1.35893
82,66,1.36778
82,68,1.36928
82,70,1.39168
82,72,1.40307
82,74,1.4152
82,76,1.43593
82,78,1.45946
82,80,1.46675
82,82,1.48592
82,84,1.50777
82,86,1.52509
82,88,1.55302
82,90,1.56187
82,92,1.57906
82,94,1.59338
82,96,1.60397
82,98,1.62436
83,2,1
83,4,1.02564
83,6,1.0678
83,8,1.08861
83,10,1.08081
83,12,1.10084
83,14,1.08633
83,16,1.07547
83,18,1.10056
83,20,1.12563
83,22,1.12785
83,24,1.13808
83,26,1.15058
83,28,1.16487
83,30,1.16722
83,32,1.17555
83,34,1.18047
83,36,1.20112
83,38,1.22487
83,40,1.25879
83,42,1.26794
83,44,1.28767
83,46,1.28384
83,48,1.29289
83,50,1.2992
83,52,1.31467
83,54,1.33457
83,56,1.34229
83,58,1.35121
83,60,1.36288
83,62,1.3835
83,64,1.39812
83,66,1.41489
83,68,1.43575
83,70,1.45768
83,72,1.4728
83,74,1.48711
83,76,1.51123
83,78,1.5251
83,80,1.54454
83,82,1.55569
83,84,1.57228
83,86,1.58576
83,88,1.61231
83,90,1.63545
83,92,1.64995
83,94,1.67769
83,96,1.70533
83,98,1.72467
84,2,1
84,4,1.02564
84,6,1.01695
84,8,1.03797
84,10,1.05051
84,12,1.04202
84,14,1.05755
84,16,1.06918
84,18,1.06145
84,20,1.07035
84,22,1.08676
84,24,1.1046
84,26,1.11197
84,28,1.11111
84,30,1.1204
84,32,1.11912
84,34,1.13018
84,36,1.14525
84,38,1.16138
84,40,1.16834
84,42,1.18421
84,44,1.20091
84,46,1.21616
84,48,1.23013
84,50,1.24096
84,52,1.2529
84,54,1.2658
84,56,1.27599
84,58,1.28201
84,60,1.29431
84,62,1.30259
84,64,1.31348
84,66,1.32827
84,68,1.34121
84,70,1.35868
84,72,1.3682
84,74,1.37856
84,76,1.39762
84,78,1.41313
84,80,1.43915
84,82,1.459
84,84,1.47192
84,86,1.48891
84,88,1.50741
84,90,1.53512
84,92,1.55289
84,94,1.5667
84,96,1.58934
84,98,1.62641
85,2,1
85,4,1
85,6,1
85,8,1
85,10,1
85,12,1.0084
85,14,1.05755
85,16,1.06289
85,18,1.07263
85,20,1.10553
85,22,1.09589
85,24,1.11715
85,26,1.11969
85,28,1.12903
85,30,1.12709
85,32,1.12853
85,34,1.15385
85,36,1.17039
85,38,1.18783
85,40,1.19598
85,42,1.21531
85,44,1.23516
85,46,1.24236
85,48,1.25314
85,50,1.26707
85,52,1.28185
85,54,1.28625
85,56,1.29928
85,58,1.3218
85,60,1.32776
85,62,1.33819
85,64,1.35737
85,66,1.38298
85,68,1.4003
85,70,1.43042
85,72,1.45328
85,74,1.4654
85,76,1.48613
85,78,1.50837
85,80,1.52572
85,82,1.541
85,84,1.55078
85,86,1.56943
85,88,1.58837
85,90,1.60647
85,92,1.62377
85,94,1.64141
85,96,1.65726
85,98,1.67451
86,2,1.05263
86,4,1.02564
86,6,1.01695
86,8,1.01266
86,10,1.0202
86,12,1.05882
86,14,1.07194
86,16,1.08805
86,18,1.10056
86,20,1.1206
86,22,1.11872
86,24,1.11715
86,26,1.139
86,28,1.14695
86,30,1.14716
86,32,1.15361
86,34,1.17456
86,36,1.18715
86,38,1.19312
86,40,1.21106
86,42,1.2201
86,44,1.23288
86,46,1.23362
86,48,1.24268
86,50,1.251
86,52,1.27606
86,54,1.28996
86,56,1.29749
86,58,1.30796
86,60,1.32274
86,62,1.33172
86,64,1.34013
86,66,1.3617
86,68,1.37814
86,70,1.38451
86,72,1.39888
86,74,1.41927
86,76,1.42801
86,78,1.44402
86,80,1.45797
86,82,1.47001
86,84,1.4779
86,86,1.50408
86,88,1.5325
86,90,1.56856
86,92,1.59433
86,94,1.62327
86,96,1.63845
86,98,1.65916
87,2,1
87,4,1
87,6,1
87,8,1.02532
87,10,1.0404
87,12,1.05882
87,14,1.07914
87,16,1.08805
87,18,1.07821
87,20,1.08543
87,22,1.08676
87,24,1.10042
87,26,1.11197
87,28,1.12186
87,30,1.12375
87,32,1.1348
87,34,1.15089
87,36,1.17318
87,38,1.17725
87,40,1.19347
87,42,1.20813
87,44,1.21689
87,46,1.22926
87,48,1.25523
87,50,1.25904
87,52,1.26834
87,54,1.28253
87,56,1.29928
87,58,1.30623
87,60,1.31438
87,62,1.34142
87,64,1.3652
87,66,1.38906
87,68,1.41211
87,70,1.43472
87,72,1.45607
87,74,1.4749
87,76,1.49273
87,78,1.51866
87,80,1.52698
87,82,1.54957
87,84,1.57228
87,86,1.5951
87,88,1.62486
87,90,1.64437
87,92,1.66303
87,94,1.68623
87,96,1.70951
87,98,1.73388
88,2,1
88,4,1
88,6,1
88,8,1.01266
88,10,1.05051
88,12,1.06723
88,14,1.07194
88,16,1.07547
88,18,1.07821
88,20,1.1005
88,22,1.10959
88,24,1.12552
88,26,1.13127
88,28,1.14337
88,30,1.16054
88,32,1.16928
88,34,1.18047
88,36,1.17877
88,38,1.19577
88,40,1.21106
88,42,1.2177
88,44,1.22603
88,46,1.22707
88,48,1.22803
88,50,1.249
88,52,1.2722
88,54,1.28253
88,56,1.29749
88,58,1.30623
88,60,1.31104
88,62,1.31553
88,64,1.33072
88,66,1.34954
88,68,1.37075
88,70,1.38164
88,72,1.39609
88,74,1.41791
88,76,1.4465
88,78,1.46718
88,80,1.48683
88,82,1.50673
88,84,1.5233
88,86,1.53676
88,88,1.55302
88,90,1.56745
88,92,1.58561
88,94,1.60726
88,96,1.62905
88,98,1.65711
89,2,1
89,4,1
89,6,1.01695
89,8,1.01266
89,10,1.0202
89,12,1.02521
89,14,1.03597
89,16,1.0566
89,18,1.06145
89,20,1.0603
89,22,1.07763
89,24,1.08787
89,26,1.10425
89,28,1.1147
89,30,1.11706
89,32,1.13793
89,34,1.13905
89,36,1.15084
89,38,1.15873
89,40,1.17588
89,42,1.17943
89,44,1.1895
89,46,1.20961
89,48,1.22176
89,50,1.23896
89,52,1.25097
89,54,1.25651
89,56,1.27599
89,58,1.29066
89,60,1.30602
89,62,1.31553
89,64,1.33072
89,66,1.35258
89,68,1.36189
89,70,1.38451
89,72,1.40167
89,74,1.42062
89,76,1.44914
89,78,1.48391
89,80,1.50314
89,82,1.51652
89,84,1.53405
89,86,1.56009
89,88,1.57811
89,90,1.59755
89,92,1.61505
89,94,1.63927
89,96,1.65726
89,98,1.67451
90,2,1.05263
90,4,1.07692
90,6,1.0678
90,8,1.05063
90,10,1.07071
90,12,1.06723
90,14,1.06475
90,16,1.06918
90,18,1.0838
90,20,1.08543
90,22,1.09589
90,24,1.12552
90,26,1.13127
90,28,1.12903
90,30,1.1505
90,32,1.15987
90,34,1.17456
90,36,1.18994
90,38,1.20106
90,40,1.22613
90,42,1.23684
90,44,1.25342
90,46,1.26419
90,48,1.28243
90,50,1.28916
90,52,1.30309
90,54,1.33829
90,56,1.34767
90,58,1.35121
90,60,1.36789
90,62,1.37702
90,64,1.39812
90,66,1.41489
90,68,1.42541
90,70,1.43902
90,72,1.45328
90,74,1.4654
90,76,1.4782
90,78,1.48906
90,80,1.51317
90,82,1.54223
90,84,1.55556
90,86,1.58693
90,88,1.60775
90,90,1.63211
90,92,1.65213
90,94,1.66596
90,96,1.6813
90,98,1.73183
91,2,1
91,4,1
91,6,1
91,8,1.01266
91,10,1.0404
91,12,1.05042
91,14,1.05755
91,16,1.06289
91,18,1.06145
91,20,1.07538
91,22,1.09132
91,24,1.1046
91,26,1.11969
91,28,1.1362
91,30,1.14047
91,32,1.14734
91,34,1.15385
91,36,1.15922
91,38,1.16667
91,40,1.17839
91,42,1.189
91,44,1.19863
91,46,1.20087
91,48,1.21967
91,50,1.22691
91,52,1.24131
91,54,1.26022
91,56,1.27061
91,58,1.28374
91,60,1.301
91,62,1.31877
91,64,1.32602
91,66,1.33891
91,68,1.37666
91,70,1.40029
91,72,1.42538
91,74,1.43419
91,76,1.44914
91,78,1.47104
91,80,1.49059
91,82,1.49939
91,84,1.50657
91,86,1.52975
91,88,1.54846
91,90,1.56522
91,92,1.58451
91,94,1.6158
91,96,1.6395
91,98,1.66428
92,2,1
92,4,1
92,6,1.05085
92,8,1.03797
92,10,1.06061
92,12,1.06723
92,14,1.07194
92,16,1.07547
92,18,1.09497
92,20,1.1005
92,22,1.09589
92,24,1.09623
92,26,1.10811
92,28,1.12545
92,30,1.13378
92,32,1.15674
92,34,1.18047
92,36,1.18715
92,38,1.19841
92,40,1.20603
92,42,1.22727
92,44,1.23516
92,46,1.24017
92,48,1.24895
92,50,1.25703
92,52,1.26834
92,54,1.27323
92,56,1.28674
92,58,1.29412
92,60,1.32107
92,62,1.33657
92,64,1.35737
92,66,1.39362
92,68,1.4062
92,70,1.41033
92,72,1.41702
92,74,1.42741
92,76,1.43593
92,78,1.45689
92,80,1.47553
92,82,1.49082
92,84,1.50418
92,86,1.52159
92,88,1.53934
92,90,1.56187
92,92,1.58561
92,94,1.59658
92,96,1.62173
92,98,1.64585
93,2,1
93,4,1
93,6,1
93,8,1
93,10,1
93,12,1
93,14,1.01439
93,16,1.01887
93,18,1.03352
93,20,1.03015
93,22,1.05023
93,24,1.05858
93,26,1.07722
93,28,1.09319
93,30,1.10368
93,32,1.12539
93,34,1.12722
93,36,1.13966
93,38,1.15079
93,40,1.17085
93,42,1.17943
93,44,1.19635
93,46,1.20306
93,48,1.21548
93,50,1.23494
93,52,1.24517
93,54,1.25836
93,56,1.26882
93,58,1.27855
93,60,1.29766
93,62,1.30906
93,64,1.31505
93,66,1.33587
93,68,1.35155
93,70,1.37016
93,72,1.38354
93,74,1.40027
93,76,1.40423
93,78,1.42214
93,80,1.43664
93,82,1.45777
93,84,1.47312
93,86,1.48775
93,88,1.50969
93,90,1.53958
93,92,1.56052
93,94,1.57844
93,96,1.59352
93,98,1.61412
94,2,1
94,4,1
94,6,1.0339
94,8,1.06329
94,10,1.07071
94,12,1.08403
94,14,1.07914
94,16,1.07547
94,18,1.08939
94,20,1.11558
94,22,1.11872
94,24,1.12134
94,26,1.14672
94,28,1.16846
94,30,1.16722
94,32,1.17868
94,34,1.18935
94,36,1.20112
94,38,1.21164
94,40,1.21859
94,42,1.23684
94,44,1.25114
94,46,1.27293
94,48,1.28243
94,50,1.28916
94,52,1.29151
94,54,1.29368
94,56,1.30108
94,58,1.31142
94,60,1.33946
94,62,1.36246
94,64,1.37931
94,66,1.40122
94,68,1.42245
94,70,1.43472
94,72,1.4477
94,74,1.4654
94,76,1.47424
94,78,1.49163
94,80,1.50941
94,82,1.51652
94,84,1.55317
94,86,1.56476
94,88,1.59407
94,90,1.61873
94,92,1.62595
94,94,1.64995
94,96,1.67189
94,98,1.7001
95,2,1
95,4,1.02564
95,6,1.01695
95,8,1.01266
95,10,1.0202
95,12,1.04202
95,14,1.05036
95,16,1.08805
95,18,1.07821
95,20,1.09045
95,22,1.09132
95,24,1.11715
95,26,1.139
95,28,1.16846
95,30,1.1806
95,32,1.17555
95,34,1.18343
95,36,1.18715
95,38,1.19841
95,40,1.21357
95,42,1.23923
95,44,1.24201
95,46,1.25764
95,48,1.26569
95,50,1.27309
95,52,1.28378
95,54,1.28253
95,56,1.28853
95,58,1.29412
95,60,1.31104
95,62,1.33495
95,64,1.34483
95,66,1.3541
95,68,1.36041
95,70,1.38164
95,72,1.40586
95,74,1.42469
95,76,1.43329
95,78,1.44273
95,80,1.4655
95,82,1.4847
95,84,1.51613
95,86,1.53792
95,88,1.5553
95,90,1.56968
95,92,1.59324
95,94,1.60619
95,96,1.63741
95,98,1.66018
96,2,1
96,4,1
96,6,1.01695
96,8,1.03797
96,10,1.08081
