"Conjunto","Alfa","Acesso-Medio"
63,92,1.39368
63,94,1.39808
63,96,1.40752
63,98,1.42682
64,2,1
64,4,1
64,6,1.0339
64,8,1.02532
64,10,1.0303
64,12,1.04202
64,14,1.05036
64,16,1.0566
64,18,1.06145
64,20,1.0804
64,22,1.09132
64,24,1.09205
64,26,1.09653
64,28,1.1147
64,30,1.12375
64,32,1.12853
64,34,1.13609
64,36,1.14525
64,38,1.15873
64,40,1.1608
64,42,1.17703
64,44,1.19406
64,46,1.19651
64,48,1.20502
64,50,1.21687
64,52,1.2278
64,54,1.25093
64,56,1.25269
64,58,1.25606
64,60,1.26756
64,62,1.27346
64,64,1.27743
64,66,1.29635
64,68,1.30724
64,70,1.32281
64,72,1.33194
64,74,1.34057
64,76,1.35139
64,78,1.35907
64,80,1.36261
64,82,1.37087
64,84,1.37873
64,86,1.3874
64,88,1.40137
64,90,1.40134
64,92,1.41003
64,94,1.41409
64,96,1.4232
64,98,1.42579
65,2,1
65,4,1.02564
65,6,1.0339
65,8,1.05063
65,10,1.08081
65,12,1.09244
65,14,1.08633
65,16,1.10063
65,18,1.09497
65,20,1.09548
65,22,1.10502
65,24,1.10879
65,26,1.11197
65,28,1.1147
65,30,1.11706
65,32,1.1348
65,34,1.13314
65,36,1.15363
65,38,1.16667
65,40,1.17839
65,42,1.18421
65,44,1.1895
65,46,1.19651
65,48,1.20502
65,50,1.21084
65,52,1.21429
65,54,1.22305
65,56,1.24014
65,58,1.24913
65,60,1.26087
65,62,1.25728
65,64,1.26959
65,66,1.27812
65,68,1.29247
65,70,1.29986
65,72,1.30823
65,74,1.31615
65,76,1.32893
65,78,1.33591
65,80,1.34379
65,82,1.34761
65,84,1.35723
65,86,1.36406
65,88,1.37058
65,90,1.38016
65,92,1.38604
65,94,1.40128
65,96,1.40752
65,98,1.41249
66,2,1
66,4,1
66,6,1.0339
66,8,1.05063
66,10,1.06061
66,12,1.05042
66,14,1.05036
66,16,1.0566
66,18,1.07821
66,20,1.09548
66,22,1.10502
66,24,1.1046
66,26,1.11583
66,28,1.11111
66,30,1.12375
66,32,1.12853
66,34,1.13905
66,36,1.14246
66,38,1.14286
66,40,1.15075
66,42,1.16268
66,44,1.18037
66,46,1.18559
66,48,1.19247
66,50,1.19478
66,52,1.21042
66,54,1.22677
66,56,1.24373
66,58,1.25433
66,60,1.2592
66,62,1.26861
66,64,1.28683
66,66,1.29787
66,68,1.30428
66,70,1.30846
66,72,1.32078
66,74,1.32972
66,76,1.33686
66,78,1.3462
66,80,1.35759
66,82,1.37699
66,84,1.3871
66,86,1.3979
66,88,1.40251
66,90,1.41026
66,92,1.41549
66,94,1.42476
66,96,1.43678
66,98,1.44626
67,2,1
67,4,1
67,6,1.0339
67,8,1.02532
67,10,1.0404
67,12,1.04202
67,14,1.05755
67,16,1.06289
67,18,1.06704
67,20,1.07035
67,22,1.07306
67,24,1.07531
67,26,1.0888
67,28,1.10394
67,30,1.1204
67,32,1.12853
67,34,1.13609
67,36,1.13966
67,38,1.15344
67,40,1.16583
67,42,1.16986
67,44,1.18265
67,46,1.19432
67,48,1.20711
67,50,1.21888
67,52,1.22973
67,54,1.24349
67,56,1.24194
67,58,1.24567
67,60,1.25585
67,62,1.25405
67,64,1.25705
67,66,1.25988
67,68,1.26292
67,70,1.2726
67,72,1.28033
67,74,1.28765
67,76,1.29458
67,78,1.30373
67,80,1.3212
67,82,1.32925
67,84,1.33333
67,86,1.34189
67,88,1.34322
67,90,1.34671
67,92,1.35224
67,94,1.36393
67,96,1.37409
67,98,1.38792
68,2,1
68,4,1
68,6,1.0339
68,8,1.02532
68,10,1.0404
68,12,1.05042
68,14,1.05755
68,16,1.0566
68,18,1.06145
68,20,1.07035
68,22,1.06849
68,24,1.06695
68,26,1.07722
68,28,1.08602
68,30,1.10033
68,32,1.10031
68,34,1.10651
68,36,1.11453
68,38,1.12169
68,40,1.14322
68,42,1.1555
68,44,1.17123
68,46,1.17249
68,48,1.18828
68,50,1.2008
68,52,1.22201
68,54,1.23792
68,56,1.25269
68,58,1.26644
68,60,1.27425
68,62,1.27994
68,64,1.28527
68,66,1.29635
68,68,1.29985
68,70,1.30703
68,72,1.32218
68,74,1.34057
68,76,1.35403
68,78,1.36422
68,80,1.38269
68,82,1.38188
68,84,1.3871
68,86,1.39907
68,88,1.40935
68,90,1.41249
68,92,1.4253
68,94,1.4365
68,96,1.45037
68,98,1.46162
69,2,1
69,4,1
69,6,1.0339
69,8,1.05063
69,10,1.05051
69,12,1.05882
69,14,1.06475
69,16,1.06289
69,18,1.06704
69,20,1.07035
69,22,1.07763
69,24,1.10042
69,26,1.11197
69,28,1.1147
69,30,1.13043
69,32,1.13793
69,34,1.14793
69,36,1.15642
69,38,1.15873
69,40,1.17085
69,42,1.17225
69,44,1.18493
69,46,1.19651
69,48,1.2113
69,50,1.22088
69,52,1.23359
69,54,1.2342
69,56,1.25269
69,58,1.26125
69,60,1.26589
69,62,1.27023
69,64,1.28056
69,66,1.29027
69,68,1.29985
69,70,1.3099
69,72,1.32078
69,74,1.32429
69,76,1.33157
69,78,1.34363
69,80,1.35634
69,82,1.3623
69,84,1.37276
69,86,1.38973
69,88,1.39453
69,90,1.40022
69,92,1.41003
69,94,1.42156
69,96,1.4326
69,98,1.44319
70,2,1
70,4,1
70,6,1
70,8,1
70,10,1.0404
70,12,1.06723
70,14,1.07914
70,16,1.11321
70,18,1.11173
70,20,1.12563
70,22,1.12329
70,24,1.12134
70,26,1.11969
70,28,1.12903
70,30,1.13378
70,32,1.13166
70,34,1.14793
70,36,1.15084
70,38,1.15873
70,40,1.17337
70,42,1.18182
70,44,1.18037
70,46,1.18996
70,48,1.19665
70,50,1.21486
70,52,1.22008
70,54,1.22677
70,56,1.24194
70,58,1.25087
70,60,1.25418
70,62,1.26052
70,64,1.27429
70,66,1.27964
70,68,1.27917
70,70,1.27834
70,72,1.28731
70,74,1.30936
70,76,1.32497
70,78,1.32819
70,80,1.33626
70,82,1.34517
70,84,1.35245
70,86,1.36173
70,88,1.37514
70,90,1.38462
70,92,1.38931
70,94,1.39915
70,96,1.40543
70,98,1.41146
71,2,1
71,4,1.02564
71,6,1.01695
71,8,1.01266
71,10,1.0101
71,12,1.02521
71,14,1.04317
71,16,1.04403
71,18,1.04469
71,20,1.0603
71,22,1.07306
71,24,1.09205
71,26,1.10039
71,28,1.10753
71,30,1.11371
71,32,1.11912
71,34,1.13314
71,36,1.13687
71,38,1.15344
71,40,1.16332
71,42,1.16986
71,44,1.17352
71,46,1.18341
71,48,1.17992
71,50,1.19277
71,52,1.19884
71,54,1.20446
71,56,1.21505
71,58,1.22664
71,60,1.23077
71,62,1.23948
71,64,1.25235
71,66,1.26596
71,68,1.27326
71,70,1.28264
71,72,1.29289
71,74,1.29986
71,76,1.31308
71,78,1.32046
71,80,1.32371
71,82,1.32436
71,84,1.33572
71,86,1.35356
71,88,1.37286
71,90,1.37681
71,92,1.38168
71,94,1.38954
71,96,1.39812
71,98,1.41658
72,2,1
72,4,1
72,6,1
72,8,1.01266
72,10,1.0202
72,12,1.02521
72,14,1.02878
72,16,1.05031
72,18,1.05028
72,20,1.06533
72,22,1.06849
72,24,1.08368
72,26,1.09653
72,28,1.11111
72,30,1.12709
72,32,1.13793
72,34,1.1568
72,36,1.17039
72,38,1.18783
72,40,1.19849
72,42,1.19856
72,44,1.20548
72,46,1.20524
72,48,1.21339
72,50,1.22691
72,52,1.24131
72,54,1.24164
72,56,1.2491
72,58,1.25606
72,60,1.26254
72,62,1.26214
72,64,1.28056
72,66,1.28419
72,68,1.29542
72,70,1.29842
72,72,1.30404
72,74,1.31343
72,76,1.32232
72,78,1.33076
72,80,1.34504
72,82,1.35251
72,84,1.36559
72,86,1.3769
72,88,1.39111
72,90,1.4058
72,92,1.40785
72,94,1.41302
72,96,1.42111
72,98,1.42886
73,2,1
73,4,1
73,6,1.01695
73,8,1.02532
73,10,1.05051
73,12,1.04202
73,14,1.03597
73,16,1.04403
73,18,1.06145
73,20,1.0603
73,22,1.05936
73,24,1.06695
73,26,1.08108
73,28,1.09319
73,30,1.0903
73,32,1.11599
73,34,1.13018
73,36,1.15363
73,38,1.15873
73,40,1.16834
73,42,1.18421
73,44,1.19635
73,46,1.20742
73,48,1.2113
73,50,1.21888
73,52,1.23745
73,54,1.24535
73,56,1.25627
73,58,1.2699
73,60,1.26923
73,62,1.27184
73,64,1.28683
73,66,1.29635
73,68,1.29838
73,70,1.3056
73,72,1.31381
73,74,1.32293
73,76,1.32893
73,78,1.33848
73,80,1.35759
73,82,1.37209
73,84,1.37157
73,86,1.3769
73,88,1.3854
73,90,1.38907
73,92,1.4024
73,94,1.41302
73,96,1.42006
73,98,1.42989
74,2,1
74,4,1
74,6,1.0339
74,8,1.07595
74,10,1.06061
74,12,1.05882
74,14,1.06475
74,16,1.08176
74,18,1.08939
74,20,1.09045
74,22,1.09132
74,24,1.11297
74,26,1.11583
74,28,1.1147
74,30,1.13378
74,32,1.1442
74,34,1.15976
74,36,1.17039
74,38,1.16931
74,40,1.17839
74,42,1.17703
74,44,1.1895
74,46,1.20742
74,48,1.22176
74,50,1.22088
74,52,1.21815
74,54,1.21933
74,56,1.23835
74,58,1.24394
74,60,1.2592
74,62,1.26375
74,64,1.26803
74,66,1.27508
74,68,1.28951
74,70,1.29125
74,72,1.30265
74,74,1.30801
74,76,1.32365
74,78,1.32304
74,80,1.32497
74,82,1.32803
74,84,1.33692
74,86,1.34539
74,88,1.35348
74,90,1.36009
74,92,1.37077
74,94,1.37887
74,96,1.38767
74,98,1.39202
75,2,1.05263
75,4,1.02564
75,6,1.0339
75,8,1.03797
75,10,1.05051
75,12,1.04202
75,14,1.04317
75,16,1.03774
75,18,1.03911
75,20,1.05528
75,22,1.07306
75,24,1.08787
75,26,1.09653
75,28,1.10394
75,30,1.11371
75,32,1.15674
75,34,1.16864
75,36,1.17039
75,38,1.16667
75,40,1.16583
75,42,1.17703
75,44,1.17352
75,46,1.17249
75,48,1.17992
75,50,1.19478
75,52,1.20656
75,54,1.21004
75,56,1.22043
75,58,1.23356
75,60,1.24247
75,62,1.24757
75,64,1.25862
75,66,1.27356
75,68,1.28065
75,70,1.28264
75,72,1.28731
75,74,1.29851
75,76,1.30911
75,78,1.31789
75,80,1.32999
75,82,1.34149
75,84,1.35484
75,86,1.36639
75,88,1.37856
75,90,1.38573
75,92,1.38931
75,94,1.40342
75,96,1.41484
75,98,1.4217
76,2,1
76,4,1
76,6,1.0339
76,8,1.02532
76,10,1.0404
76,12,1.05042
76,14,1.07914
76,16,1.07547
76,18,1.07263
76,20,1.0804
76,22,1.08219
76,24,1.08368
76,26,1.0888
76,28,1.09319
76,30,1.10368
76,32,1.11285
76,34,1.1213
76,36,1.14246
76,38,1.15344
76,40,1.1608
76,42,1.16986
76,44,1.17808
76,46,1.19869
76,48,1.20921
76,50,1.21486
76,52,1.23359
76,54,1.25093
76,56,1.25448
76,58,1.26644
76,60,1.27258
76,62,1.27994
76,64,1.2837
76,66,1.29027
76,68,1.28804
76,70,1.29412
76,72,1.30823
76,74,1.30801
76,76,1.3144
76,78,1.31918
76,80,1.32622
76,82,1.33905
76,84,1.35006
76,86,1.35589
76,88,1.36374
76,90,1.38127
76,92,1.39258
76,94,1.40448
76,96,1.40752
76,98,1.41863
77,2,1
77,4,1
77,6,1.01695
77,8,1.01266
77,10,1.0202
77,12,1.02521
77,14,1.02878
77,16,1.02516
77,18,1.06704
77,20,1.08543
77,22,1.09589
77,24,1.09623
77,26,1.11197
77,28,1.12186
77,30,1.13043
77,32,1.12539
77,34,1.1213
77,36,1.12849
77,38,1.1455
77,40,1.15327
77,42,1.16029
77,44,1.16667
77,46,1.18341
77,48,1.20293
77,50,1.21486
77,52,1.22394
77,54,1.23606
77,56,1.24194
77,58,1.25606
77,60,1.25585
77,62,1.27346
77,64,1.2837
77,66,1.29635
77,68,1.31019
77,70,1.31707
77,72,1.32357
77,74,1.32836
77,76,1.33157
77,78,1.34492
77,80,1.3601
77,82,1.37454
77,84,1.3859
77,86,1.3909
77,88,1.40023
77,90,1.40245
77,92,1.41549
77,94,1.42049
77,96,1.43783
77,98,1.45241
78,2,1
78,4,1
78,6,1.01695
78,8,1.03797
78,10,1.0404
78,12,1.05882
78,14,1.06475
78,16,1.06289
78,18,1.07263
78,20,1.07035
78,22,1.08219
78,24,1.09205
78,26,1.10425
78,28,1.10753
78,30,1.1204
78,32,1.12853
78,34,1.14201
78,36,1.15084
78,38,1.16138
78,40,1.16834
78,42,1.17703
78,44,1.18721
78,46,1.18341
78,48,1.18619
78,50,1.2008
78,52,1.20463
78,54,1.21933
78,56,1.23477
78,58,1.23702
78,60,1.24415
78,62,1.25566
78,64,1.26489
78,66,1.27508
78,68,1.2836
78,70,1.28981
78,72,1.29707
78,74,1.29986
78,76,1.30911
78,78,1.32046
78,80,1.33124
78,82,1.33782
78,84,1.34409
78,86,1.35823
78,88,1.37286
78,90,1.37904
78,92,1.38168
78,94,1.38741
78,96,1.39394
78,98,1.40532
79,2,1
79,4,1.02564
79,6,1.0339
79,8,1.06329
79,10,1.06061
79,12,1.07563
79,14,1.07194
79,16,1.06289
79,18,1.05587
79,20,1.0603
79,22,1.06393
79,24,1.08368
79,26,1.09266
79,28,1.09677
79,30,1.11706
79,32,1.1348
79,34,1.12722
79,36,1.12291
79,38,1.12963
79,40,1.14573
79,42,1.15311
79,44,1.15525
79,46,1.16594
79,48,1.18201
79,50,1.19076
79,52,1.19691
79,54,1.21561
79,56,1.22401
79,58,1.23875
79,60,1.24749
79,62,1.25081
79,64,1.26332
79,66,1.26748
79,68,1.27326
79,70,1.28694
79,72,1.29289
79,74,1.29851
79,76,1.30647
79,78,1.31403
79,80,1.3212
79,82,1.32803
79,84,1.33453
79,86,1.34656
79,88,1.36146
79,90,1.37235
79,92,1.37296
79,94,1.37994
79,96,1.39289
79,98,1.40123
80,2,1
80,4,1.05128
80,6,1.0339
80,8,1.03797
80,10,1.0404
80,12,1.05042
80,14,1.07194
80,16,1.06918
80,18,1.07821
80,20,1.09045
80,22,1.09132
80,24,1.09623
80,26,1.11197
80,28,1.11828
80,30,1.13378
80,32,1.14107
80,34,1.16272
80,36,1.1676
80,38,1.18519
80,40,1.18342
80,42,1.1866
80,44,1.19635
80,46,1.21397
80,48,1.22176
80,50,1.22892
80,52,1.24131
80,54,1.24721
80,56,1.2491
80,58,1.26644
80,60,1.26923
80,62,1.2767
80,64,1.29154
80,66,1.30091
80,68,1.30576
80,70,1.31133
80,72,1.3166
80,74,1.32157
80,76,1.32497
80,78,1.3269
80,80,1.33501
80,82,1.34517
80,84,1.35484
80,86,1.36639
80,88,1.37856
80,90,1.37458
80,92,1.37732
80,94,1.3842
80,96,1.39289
80,98,1.39918
81,2,1
81,4,1
81,6,1.01695
81,8,1.02532
81,10,1.0303
81,12,1.05042
81,14,1.05036
81,16,1.0566
81,18,1.06145
81,20,1.06533
81,22,1.07763
81,24,1.09205
81,26,1.10811
81,28,1.11828
81,30,1.1204
81,32,1.14107
81,34,1.14793
81,36,1.15084
81,38,1.15873
81,40,1.1809
81,42,1.19139
81,44,1.19863
81,46,1.20306
81,48,1.20711
81,50,1.21888
81,52,1.23166
81,54,1.24721
81,56,1.26344
81,58,1.26298
81,60,1.27592
81,62,1.27832
81,64,1.2884
81,66,1.30091
81,68,1.30871
81,70,1.32425
81,72,1.33473
81,74,1.34057
81,76,1.34875
81,78,1.3565
81,80,1.36386
81,82,1.3672
81,84,1.37037
81,86,1.37573
81,88,1.38084
81,90,1.38907
81,92,1.4024
81,94,1.40342
81,96,1.41902
81,98,1.4217
82,2,1
82,4,1.02564
82,6,1.01695
82,8,1.03797
82,10,1.0404
82,12,1.05882
82,14,1.07194
82,16,1.08805
82,18,1.08939
82,20,1.09045
82,22,1.09589
82,24,1.09205
82,26,1.09266
82,28,1.11111
82,30,1.11371
82,32,1.11912
82,34,1.12722
82,36,1.13687
82,38,1.15344
82,40,1.15578
82,42,1.16507
82,44,1.16895
82,46,1.18122
82,48,1.18619
82,50,1.20281
82,52,1.20463
82,54,1.21933
82,56,1.2276
82,58,1.23529
82,60,1.25585
82,62,1.26699
82,64,1.26959
82,66,1.27812
82,68,1.27917
82,70,1.29412
82,72,1.30404
82,74,1.30801
82,76,1.31572
82,78,1.33848
82,80,1.34253
82,82,1.35129
82,84,1.3632
82,86,1.37106
82,88,1.3854
82,90,1.38907
82,92,1.40022
82,94,1.40875
82,96,1.41588
82,98,1.4217
83,2,1
83,4,1.02564
83,6,1.0678
83,8,1.08861
83,10,1.08081
83,12,1.09244
83,14,1.07914
83,16,1.06918
83,18,1.0838
83,20,1.10553
83,22,1.10959
83,24,1.11715
83,26,1.12355
83,28,1.13262
83,30,1.13378
83,32,1.1442
83,34,1.14793
83,36,1.1648
83,38,1.18519
83,40,1.20603
83,42,1.21531
83,44,1.23516
83,46,1.22707
83,48,1.23222
83,50,1.23293
83,52,1.24131
83,54,1.25093
83,56,1.2509
83,58,1.2526
83,60,1.25585
83,62,1.26375
83,64,1.26803
83,66,1.27508
83,68,1.29099
83,70,1.30416
83,72,1.30962
83,74,1.31343
83,76,1.32893
83,78,1.33462
83,80,1.34003
83,82,1.34517
83,84,1.35364
83,86,1.35939
83,88,1.36488
83,90,1.3757
83,92,1.38168
83,94,1.38314
83,96,1.39916
83,98,1.39918
84,2,1
84,4,1.02564
84,6,1.01695
84,8,1.03797
84,10,1.05051
84,12,1.04202
84,14,1.05755
84,16,1.06918
84,18,1.06145
84,20,1.06533
84,22,1.08219
84,24,1.10042
84,26,1.10811
84,28,1.10394
84,30,1.11037
84,32,1.10972
84,34,1.11834
84,36,1.12849
84,38,1.14021
84,40,1.14322
84,42,1.15789
84,44,1.16438
84,46,1.17904
84,48,1.18828
84,50,1.1988
84,52,1.20463
84,54,1.21561
84,56,1.22401
84,58,1.22664
84,60,1.23579
84,62,1.2411
84,64,1.24451
84,66,1.25076
84,68,1.26145
84,70,1.26686
84,72,1.27336
84,74,1.27951
84,76,1.29723
84,78,1.30116
84,80,1.31242
84,82,1.31946
84,84,1.33094
84,86,1.34306
84,88,1.35462
84,90,1.36901
84,92,1.37841
84,94,1.38634
84,96,1.39289
84,98,1.4043
85,2,1
85,4,1
85,6,1
85,8,1
85,10,1
85,12,1.0084
85,14,1.05755
85,16,1.06289
85,18,1.07263
85,20,1.1005
85,22,1.09132
85,24,1.1046
85,26,1.10811
85,28,1.11828
85,30,1.11371
85,32,1.11285
85,34,1.13609
85,36,1.14804
85,38,1.16402
85,40,1.17085
85,42,1.189
85,44,1.20091
85,46,1.20306
85,48,1.21339
85,50,1.22289
85,52,1.22973
85,54,1.23048
85,56,1.24552
85,58,1.26471
85,60,1.26923
85,62,1.2767
85,64,1.28997
85,66,1.30547
85,68,1.31462
85,70,1.33142
85,72,1.35007
85,74,1.35821
85,76,1.37649
85,78,1.3861
85,80,1.39272
85,82,1.39657
85,84,1.40382
85,86,1.4119
85,88,1.41391
85,90,1.41806
85,92,1.42421
85,94,1.42583
85,96,1.43887
85,98,1.44422
86,2,1.05263
86,4,1.02564
86,6,1.01695
86,8,1.01266
86,10,1.0202
86,12,1.05882
86,14,1.07194
86,16,1.07547
86,18,1.0838
86,20,1.1005
86,22,1.09589
86,24,1.09623
86,26,1.11969
86,28,1.12545
86,30,1.12375
86,32,1.13166
86,34,1.14497
86,36,1.15922
86,38,1.16402
86,40,1.17337
86,42,1.17464
86,44,1.18721
86,46,1.18559
86,48,1.19038
86,50,1.19277
86,52,1.20656
86,54,1.21747
86,56,1.22401
86,58,1.22664
86,60,1.23244
86,62,1.2411
86,64,1.24608
86,66,1.2614
86,68,1.26883
86,70,1.2726
86,72,1.28591
86,74,1.29444
86,76,1.29987
86,78,1.31017
86,80,1.3187
86,82,1.32069
86,84,1.32616
86,86,1.34539
86,88,1.3569
86,90,1.37124
86,92,1.38495
86,94,1.39488
86,96,1.4023
86,98,1.41146
87,2,1
87,4,1
87,6,1
87,8,1.02532
87,10,1.0404
87,12,1.05882
87,14,1.07914
87,16,1.08805
87,18,1.07821
87,20,1.08543
87,22,1.08676
87,24,1.09623
87,26,1.10811
87,28,1.11111
87,30,1.11371
87,32,1.12539
87,34,1.14201
87,36,1.1648
87,38,1.16931
87,40,1.18342
87,42,1.19617
87,44,1.2032
87,46,1.21179
87,48,1.22385
87,50,1.22289
87,52,1.22587
87,54,1.22677
87,56,1.23835
87,58,1.24394
87,60,1.24916
87,62,1.26214
87,64,1.27586
87,66,1.28419
87,68,1.2969
87,70,1.31277
87,72,1.32775
87,74,1.34193
87,76,1.35007
87,78,1.36937
87,80,1.36637
87,82,1.37699
87,84,1.39068
87,86,1.39673
87,88,1.41049
87,90,1.42029
87,92,1.43075
87,94,1.44184
87,96,1.45246
87,98,1.46059
88,2,1
88,4,1
88,6,1
88,8,1.01266
88,10,1.05051
88,12,1.06723
88,14,1.07194
88,16,1.07547
88,18,1.07821
88,20,1.1005
88,22,1.10959
88,24,1.12134
88,26,1.12741
88,28,1.13978
88,30,1.1505
88,32,1.15987
88,34,1.1716
88,36,1.17039
88,38,1.18254
88,40,1.19849
88,42,1.19617
88,44,1.2032
88,46,1.20524
88,48,1.20711
88,50,1.21687
88,52,1.24131
88,54,1.25093
88,56,1.26344
88,58,1.2699
88,60,1.27425
88,62,1.27346
88,64,1.279
88,66,1.28875
88,68,1.30133
88,70,1.30703
88,72,1.31381
88,74,1.32022
88,76,1.32893
88,78,1.34492
88,80,1.3601
88,82,1.36842
88,84,1.37993
88,86,1.38273
88,88,1.38655
88,90,1.39353
88,92,1.4024
88,94,1.41302
88,96,1.41902
88,98,1.42682
89,2,1
89,4,1
89,6,1.01695
89,8,1.01266
89,10,1.0202
89,12,1.02521
89,14,1.03597
89,16,1.0566
89,18,1.06145
89,20,1.0603
89,22,1.07763
89,24,1.08787
89,26,1.10425
89,28,1.1147
89,30,1.11706
89,32,1.1348
89,34,1.13314
89,36,1.13966
89,38,1.1455
89,40,1.15578
89,42,1.15789
89,44,1.16667
89,46,1.17249
89,48,1.18201
89,50,1.1988
89,52,1.2027
89,54,1.21004
89,56,1.22222
89,58,1.22664
89,60,1.23244
89,62,1.2411
89,64,1.24608
89,66,1.26444
89,68,1.27031
89,70,1.28407
89,72,1.29428
89,74,1.30258
89,76,1.32365
89,78,1.34106
89,80,1.35006
89,82,1.35741
89,84,1.36559
89,86,1.37573
89,88,1.38426
89,90,1.39688
89,92,1.40022
89,94,1.40448
89,96,1.40752
89,98,1.41453
90,2,1.05263
90,4,1.07692
90,6,1.0678
90,8,1.05063
90,10,1.07071
90,12,1.06723
90,14,1.06475
90,16,1.06918
90,18,1.07821
90,20,1.0804
90,22,1.09132
90,24,1.10879
90,26,1.11583
90,28,1.11111
90,30,1.1204
90,32,1.12539
90,34,1.14201
90,36,1.15084
90,38,1.16138
90,40,1.18342
90,42,1.19378
90,44,1.2032
90,46,1.21616
90,48,1.22803
90,50,1.22892
90,52,1.24131
90,54,1.25651
90,56,1.26523
90,58,1.26471
90,60,1.27258
90,62,1.27508
90,64,1.28683
90,66,1.29635
90,68,1.29838
90,70,1.30129
90,72,1.30683
90,74,1.31479
90,76,1.31572
90,78,1.31532
90,80,1.32371
90,82,1.34394
90,84,1.34767
90,86,1.35589
90,88,1.3626
90,90,1.36901
90,92,1.38059
90,94,1.38634
90,96,1.38976
90,98,1.40737
91,2,1
91,4,1
91,6,1
91,8,1.01266
91,10,1.0404
91,12,1.05042
91,14,1.05755
91,16,1.06289
91,18,1.06145
91,20,1.07035
91,22,1.07763
91,24,1.08787
91,26,1.10425
91,28,1.11828
91,30,1.12375
91,32,1.13166
91,34,1.13905
91,36,1.14246
91,38,1.15079
91,40,1.15578
91,42,1.16268
91,44,1.16895
91,46,1.17031
91,48,1.18619
91,50,1.18675
91,52,1.19305
91,54,1.21004
91,56,1.21326
91,58,1.22145
91,60,1.23077
91,62,1.24434
91,64,1.24922
91,66,1.25228
91,68,1.27326
91,70,1.28551
91,72,1.29986
91,74,1.30393
91,76,1.31572
91,78,1.32561
91,80,1.34003
91,82,1.34761
91,84,1.35364
91,86,1.36639
91,88,1.37514
91,90,1.38016
91,92,1.39368
91,94,1.40875
91,96,1.41484
91,98,1.42784
92,2,1
92,4,1
92,6,1.05085
92,8,1.03797
92,10,1.06061
92,12,1.05882
92,14,1.06475
92,16,1.06918
92,18,1.08939
92,20,1.09045
92,22,1.08676
92,24,1.08787
92,26,1.09653
92,28,1.11111
92,30,1.11371
92,32,1.1348
92,34,1.15976
92,36,1.16201
92,38,1.1746
92,40,1.1809
92,42,1.19378
92,44,1.19635
92,46,1.19869
92,48,1.20293
92,50,1.20884
92,52,1.21429
92,54,1.21933
92,56,1.23297
92,58,1.23702
92,60,1.25418
92,62,1.26537
92,64,1.28056
92,66,1.29787
92,68,1.30576
92,70,1.30703
92,72,1.30962
92,74,1.31343
92,76,1.31836
92,78,1.33076
92,80,1.34504
92,82,1.35129
92,84,1.35484
92,86,1.35939
92,88,1.36716
92,90,1.3757
92,92,1.3904
92,94,1.40021
92,96,1.4117
92,98,1.42477
93,2,1
93,4,1
93,6,1
93,8,1
93,10,1
93,12,1
93,14,1.01439
93,16,1.01887
93,18,1.03352
93,20,1.03015
93,22,1.05023
93,24,1.05858
93,26,1.07722
93,28,1.09319
93,30,1.10033
93,32,1.11912
93,34,1.11834
93,36,1.12849
93,38,1.13757
93,40,1.15578
93,42,1.1555
93,44,1.16438
93,46,1.17249
93,48,1.1841
93,50,1.1988
93,52,1.20849
93,54,1.21933
93,56,1.2276
93,58,1.23356
93,60,1.24916
93,62,1.2589
93,64,1.26332
93,66,1.27964
93,68,1.29247
93,70,1.30416
93,72,1.31381
93,74,1.327
93,76,1.32497
93,78,1.33333
93,80,1.34504
93,82,1.35251
93,84,1.3632
93,86,1.37223
93,88,1.3797
93,90,1.38573
93,92,1.39477
93,94,1.40555
93,96,1.40961
93,98,1.41453
94,2,1
94,4,1
94,6,1.0339
94,8,1.05063
94,10,1.06061
94,12,1.06723
94,14,1.06475
94,16,1.06289
94,18,1.07821
94,20,1.1005
94,22,1.09589
94,24,1.10042
94,26,1.11583
94,28,1.1362
94,30,1.13712
94,32,1.1442
94,34,1.14793
94,36,1.15922
94,38,1.16402
94,40,1.16583
94,42,1.1866
94,44,1.19406
94,46,1.21616
94,48,1.22594
94,50,1.23092
94,52,1.23359
94,54,1.2342
94,56,1.24194
94,58,1.2474
94,60,1.26087
94,62,1.27508
94,64,1.28997
94,66,1.30699
94,68,1.3161
94,70,1.32281
94,72,1.33333
94,74,1.346
94,76,1.35271
94,78,1.3565
94,80,1.36512
94,82,1.36475
94,84,1.37037
94,86,1.37806
94,88,1.3854
94,90,1.40022
94,92,1.40676
94,94,1.41515
94,96,1.42738
94,98,1.44626
95,2,1
95,4,1.02564
95,6,1.01695
95,8,1.01266
95,10,1.0202
95,12,1.04202
95,14,1.05036
95,16,1.08805
95,18,1.07821
95,20,1.09045
95,22,1.09132
95,24,1.10879
95,26,1.12355
95,28,1.15054
95,30,1.15385
95,32,1.14734
95,34,1.1568
95,36,1.15922
95,38,1.16931
95,40,1.1809
95,42,1.19856
95,44,1.2032
95,46,1.21397
95,48,1.21967
95,50,1.22088
95,52,1.22394
95,54,1.22491
95,56,1.22043
95,58,1.22145
95,60,1.23579
95,62,1.25081
95,64,1.25705
95,66,1.26292
95,68,1.26588
95,70,1.27547
95,72,1.2887
95,74,1.29851
95,76,1.30119
95,78,1.30502
95,80,1.31619
95,82,1.33537
95,84,1.34648
95,86,1.35473
95,88,1.36374
95,90,1.37347
95,92,1.38386
95,94,1.38954
95,96,1.40439
95,98,1.41863
96,2,1
96,4,1
96,6,1.01695
